row_index_1,row_index_2,name_company_1,name_company_2,industryname_1,industryname_2,sector_1,sector_2,industry_similarity_score,sector_similarity_score,is_match
33269,25415,Cnp Vita Assicurazione Spa,Intesa Sanpaolo Rbm Salute Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33269,25438,Cnp Vita Assicurazione Spa,Duferco Italia Holding Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33269,26133,Cnp Vita Assicurazione Spa,Alleanza Assicurazioni Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33269,26224,Cnp Vita Assicurazione Spa,Finde Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33269,26313,Cnp Vita Assicurazione Spa,If 65 Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33269,26404,Cnp Vita Assicurazione Spa,Snam Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33269,26412,Cnp Vita Assicurazione Spa,Gruppo Rossetto Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33269,27205,Cnp Vita Assicurazione Spa,Yama Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33269,27278,Cnp Vita Assicurazione Spa,Enel Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33269,27610,Cnp Vita Assicurazione Spa,G.s.g.r. Srl,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33269,27683,Cnp Vita Assicurazione Spa,Arrow Electronics Emeasa Srl,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33269,28075,Cnp Vita Assicurazione Spa,Msc Societa' Di Partecipazione Tra Lavoratori Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33269,28159,Cnp Vita Assicurazione Spa,Centauro Srl,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33269,28287,Cnp Vita Assicurazione Spa,Postepay Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33269,28319,Cnp Vita Assicurazione Spa,Nuova Fourb Srl,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33269,28356,Cnp Vita Assicurazione Spa,Finarvedi Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33269,28581,Cnp Vita Assicurazione Spa,Alrescha Investimenti Srl,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33269,28592,Cnp Vita Assicurazione Spa,Silmar Group Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33269,29090,Cnp Vita Assicurazione Spa,Astm Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33269,29375,Cnp Vita Assicurazione Spa,Credemvita Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33269,29610,Cnp Vita Assicurazione Spa,International Design Group Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33269,29740,Cnp Vita Assicurazione Spa,Zucchetti Group Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33269,29940,Cnp Vita Assicurazione Spa,Ludoil Energy Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33269,29996,Cnp Vita Assicurazione Spa,Emme Esse Vi Srl,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33269,30793,Cnp Vita Assicurazione Spa,Otb Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33269,30923,Cnp Vita Assicurazione Spa,Marco Polo International Italy Srl,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33269,31586,Cnp Vita Assicurazione Spa,De' Longhi Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33269,32358,Cnp Vita Assicurazione Spa,Ferretti International Holding Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33269,32763,Cnp Vita Assicurazione Spa,Gecos - Generale Di Commercio E Servizi Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33269,32942,Cnp Vita Assicurazione Spa,Federico De Nora Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33327,367,Azimut - Benetti Spa,Dalmine Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,669,Azimut - Benetti Spa,Coca-cola Hbc Italia Srl,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,850,Azimut - Benetti Spa,Versalis Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,1869,Azimut - Benetti Spa,Liquigas Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,2178,Azimut - Benetti Spa,Fpt Industrial Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,2295,Azimut - Benetti Spa,Dana Graziano Srl,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,4296,Azimut - Benetti Spa,Nuovo Pignone International Srl,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,4476,Azimut - Benetti Spa,Pastificio Rana Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,4502,Azimut - Benetti Spa,Denso Thermal Systems Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,4520,Azimut - Benetti Spa,Solvay Chimica Italia Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,4590,Azimut - Benetti Spa,Same Deutz Fahr Italia Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,4595,Azimut - Benetti Spa,Tenova Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,5427,Azimut - Benetti Spa,Alstom Ferroviaria Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,5588,Azimut - Benetti Spa,Eni Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,5875,Azimut - Benetti Spa,Polynt Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,6331,Azimut - Benetti Spa,Technogym Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,6495,Azimut - Benetti Spa,Heineken Italia Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,6792,Azimut - Benetti Spa,A. Menarini Industrie Farmaceutiche Riunite Srl,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,7087,Azimut - Benetti Spa,Acciaierie Valbruna Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,7945,Azimut - Benetti Spa,Pirelli Tyre Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,8163,Azimut - Benetti Spa,Riva Acciaio Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,8832,Azimut - Benetti Spa,Marelli Europe Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,9144,Azimut - Benetti Spa,Arneg Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,10621,Azimut - Benetti Spa,Fater Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,10997,Azimut - Benetti Spa,O.r.i. Martin Acciaieria E Ferriera Di Brescia Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,11487,Azimut - Benetti Spa,Tod's Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,11764,Azimut - Benetti Spa,Sarlux Srl,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,12144,Azimut - Benetti Spa,Grandi Salumifici Italiani Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,12318,Azimut - Benetti Spa,Verallia Italia Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,12844,Azimut - Benetti Spa,Granarolo Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,12898,Azimut - Benetti Spa,Solvay Specialty Polymers Italy Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,12951,Azimut - Benetti Spa,Schneider Electric Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,13040,Azimut - Benetti Spa,Inalca Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,13068,Azimut - Benetti Spa,Guccio Gucci Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,13393,Azimut - Benetti Spa,Zambon Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,13571,Azimut - Benetti Spa,Rizzoli Corriere Della Sera Mediagroup Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,13871,Azimut - Benetti Spa,Brunello Cucinelli Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,14075,Azimut - Benetti Spa,Cogne Acciai Speciali Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,14563,Azimut - Benetti Spa,Chiesi Farmaceutici Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,14808,Azimut - Benetti Spa,Candy Hoover Group Srl,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,14897,Azimut - Benetti Spa,Ies Italiana Energia E Servizi Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,15126,Azimut - Benetti Spa,C.s.i. - Compagnia Surgelati Italiana Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,15723,Azimut - Benetti Spa,Bulgari Gioielli Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,15950,Azimut - Benetti Spa,Salvatore Ferragamo Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,16176,Azimut - Benetti Spa,Sonatrach Raffineria Italiana Srl,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,17222,Azimut - Benetti Spa,Prysmian Powerlink Srl,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,17722,Azimut - Benetti Spa,Eurovo Srl,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,18283,Azimut - Benetti Spa,Smeg Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,19061,Azimut - Benetti Spa,Carlo Colombo Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,19334,Azimut - Benetti Spa,Guala Closures Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,19769,Azimut - Benetti Spa,Proma Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,20037,Azimut - Benetti Spa,Ferriera Valsider Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,20160,Azimut - Benetti Spa,Saras Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,20243,Azimut - Benetti Spa,Dana Italia Srl,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,20382,Azimut - Benetti Spa,Mapei Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,20714,Azimut - Benetti Spa,Smurfit Kappa Italia Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,20875,Azimut - Benetti Spa,Luxottica Srl,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,21006,Azimut - Benetti Spa,Scm Group Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,21355,Azimut - Benetti Spa,Duferco Travi E Profilati Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,21590,Azimut - Benetti Spa,Balenciaga Logistica Srl,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,21685,Azimut - Benetti Spa,Friul Intagli Industries Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,21943,Azimut - Benetti Spa,F.i.l.a Fabbrica Italiana Lapis Ed Affini Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,23120,Azimut - Benetti Spa,Adler Plastic Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,23143,Azimut - Benetti Spa,Angelini Pharma Italia Aziende Chimiche Riunite Angelini Francesco A.c.r.a.f. Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,23180,Azimut - Benetti Spa,Buzzi Unicem Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,23562,Azimut - Benetti Spa,Eli Lilly Italia Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,23597,Azimut - Benetti Spa,Msd Italia Srl,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,24956,Azimut - Benetti Spa,Ansaldo Energia Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,26705,Azimut - Benetti Spa,Fincantieri Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,26724,Azimut - Benetti Spa,Sanofi Srl,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,27144,Azimut - Benetti Spa,Whirlpool Emea Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,28664,Azimut - Benetti Spa,El.en. Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,28766,Azimut - Benetti Spa,Recordati Industria Chimica E Farmaceutica Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,28811,Azimut - Benetti Spa,Molino Casillo Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,28975,Azimut - Benetti Spa,Sasol Italy Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,29642,Azimut - Benetti Spa,Prima Sole Components Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,29842,Azimut - Benetti Spa,Philip Morris Manufacturing & Technology Bologna Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,29854,Azimut - Benetti Spa,Barilla G. E R. Fratelli Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,29979,Azimut - Benetti Spa,Loro Piana Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,30188,Azimut - Benetti Spa,C.l.n. Coils Lamiere Nastri Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,30298,Azimut - Benetti Spa,Petronas Lubricants Italy Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,32014,Azimut - Benetti Spa,Abbvie Srl,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,32150,Azimut - Benetti Spa,Acciaierie D'italia Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,32411,Azimut - Benetti Spa,Ariston Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,32702,Azimut - Benetti Spa,Italpreziosi Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33327,33134,Azimut - Benetti Spa,Societa' Europea Veicoli Leggeri Sevel Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
33372,1042,Nine Trees Group Spa,Papiniano Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33372,1494,Nine Trees Group Spa,Banco Bpm Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33372,1523,Nine Trees Group Spa,Pirelli & C. Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33372,1591,Nine Trees Group Spa,Finiper Canova Group Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33372,1731,Nine Trees Group Spa,Fintrade Holding Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
33372,1734,Nine Trees Group Spa,Cassa Depositi E Prestiti Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,1.0,1.0,1
