CompanyID,Name,Source
803e2148-1549-45f0-9445-13f1effa099e,LFG Investment Holdings Ltd,dataset14.xlsx
0b09481f-e726-445b-8f8e-3c46354129b2,Dadi International Group Ltd,dataset14.xlsx
626f3f88-933c-4611-b2e8-f206e62bc398,Kinetix Systems Holdings Ltd,dataset14.xlsx
bc1ce602-9c64-4096-81dd-ded35e549cb1,Palinda Group Holdings Ltd,dataset14.xlsx
c750e74d-5943-4bcf-86b8-1325fd0aa7e1,Legend Strategy International Holdings Group Company Ltd,dataset14.xlsx
49da2099-ff55-487d-b81e-9fa6a0fce176,Times Universal Group Holdings Ltd,dataset14.xlsx
bf787cc8-d819-4aba-92d7-3ab2689ed8db,MS Group Holdings Ltd,dataset14.xlsx
ac9ae866-8e63-4dd7-8645-01385100184e,Global Sweeteners Holdings Ltd,dataset14.xlsx
9aeb4a69-b30f-4517-b824-f92e24f4b46f,KFM Kingdom Holdings Ltd,dataset14.xlsx
285a5c88-0d42-405a-92d8-aacdb1cb1d4e,Dafeng Port Heshun Technology Company Ltd,dataset14.xlsx
d731ea42-43dc-4e84-9964-e1a3dd31c7bd,Sam Woo Construction Group Ltd,dataset14.xlsx
bf2b389d-410d-4571-8b61-0ebca4b7584b,Milan Station Holdings Ltd,dataset14.xlsx
77adb86c-00d0-4b7a-824d-f04fdab20926,Kin Shing Holdings Ltd,dataset14.xlsx
1ff6486e-f45c-4924-81b7-ad7ded78a605,SG Group Holdings Ltd,dataset14.xlsx
3c3ac902-55ea-4749-b794-84ed25c1d81c,Prosperous Future Holdings Ltd,dataset14.xlsx
d2bda7d3-e9a7-4ae6-8c05-5838d504058e,Astrum Financial Holdings Ltd,dataset14.xlsx
65d2f530-4567-4322-ac2c-bc362d29c919,Solartech International Holdings Ltd,dataset14.xlsx
103f639b-654b-4e0a-a7ae-54487395e51d,Hop Fung Group Holdings Ltd,dataset14.xlsx
4c46470d-aea8-4552-8c7d-c8b810f5413b,Skymission Group Holdings Ltd,dataset14.xlsx
af86bdfb-69d8-45a9-b7e1-eb1044a0c2e3,Global Digital Creations Holdings Ltd,dataset14.xlsx
d5f2dbf1-3a48-48cf-9555-3e30688d1fd3,hmvod Ltd,dataset14.xlsx
1500da2d-6d59-4f0b-bc4b-1a7bc73cd04b,WINDMILL Group Ltd,dataset14.xlsx
1abf8575-0541-434e-842e-fd4cde1057aa,Sanbase Corp Ltd,dataset14.xlsx
910e9394-da55-4197-8c92-fdbb53260831,Tai Kam Holdings Ltd,dataset14.xlsx
4c1f8b70-09ab-41b8-bc31-20b1a82bb3c0,In Construction Holdings Ltd,dataset14.xlsx
94f6f7a4-fc44-4234-b804-03e45f9f39b6,Loco Hong Kong Holdings Ltd,dataset14.xlsx
9b1b0b17-0d1a-4e4b-8096-c2e1dbb4abbf,Pangaea Connectivity Technology Ltd,dataset14.xlsx
280c0a3c-d1a7-457f-bb7c-42789a835fb1,IBI Group Holdings Ltd,dataset14.xlsx
8f001b6f-34ab-4eb2-bba0-5cf1fb91e8dd,Innovative Pharmaceutical Biotech Ltd,dataset14.xlsx
a5bcf4ca-ec1e-428c-b1b6-3ff8db44876d,KPa-BM Holdings Ltd,dataset14.xlsx
3e5317c2-eefb-4c20-8ec1-b1b79bf92ac5,Boltek Holdings Ltd,dataset14.xlsx
26e872df-851f-4d50-a816-4d3869247146,Global International Credit Group Ltd,dataset14.xlsx
c04edb08-3a1a-4033-bab6-4c832f6c7507,S.A.I. Leisure Group Company Ltd,dataset14.xlsx
bb2da4df-5379-4c22-8aef-fae4eb8dc3a4,Trinity Ltd,dataset14.xlsx
bcbae312-e6a2-4423-9d27-766a57936439,Tong Kee,dataset14.xlsx
48ed08c9-1cf7-456e-8b8b-51f716749265,C Cheng Holdings Ltd,dataset14.xlsx
16bbf741-7cdb-4347-8aa2-13c596f9ceea,Greenpro Capital Corp.,dataset14.xlsx
51a55545-ff99-4e68-bd00-9043ff14af6b,New Provenance Everlasting Holdings Ltd,dataset14.xlsx
60ae7b26-5758-444a-9d81-0177b610cc2a,TATA Health International Holdings Ltd,dataset14.xlsx
8131396f-f669-428a-869d-b3906d068cd9,HNA Technology Investments Holdings Ltd,dataset14.xlsx
634097e4-e129-46c4-9f6a-3dd67d0127b1,Wonderful Sky Financial Group Holdings Ltd,dataset14.xlsx
8a920875-31e0-4698-9eb1-53ccd9ce2a14,Microware Group Ltd,dataset14.xlsx
1b5aa718-5cae-4fdc-aed6-60f28f4f169c,Vicon Holdings Ltd,dataset14.xlsx
63a72472-0110-4628-9d2e-3f2213e21659,Million Hope Industries Holdings Ltd,dataset14.xlsx
688124ad-a9b8-4a34-8f6a-23422f698258,Synergis Holdings Ltd,dataset14.xlsx
28098a86-8d84-44c1-936e-9e3b347b4690,China Vanadium Titano-Magnetite Mining Company Ltd,dataset14.xlsx
845193ab-317d-4211-b260-e531e9824d65,Unity Enterprise Holdings Ltd,dataset14.xlsx
191812f6-559a-4852-af4f-e395c3901408,uCloudlink Group Inc.,dataset14.xlsx
def0d3ad-0299-44aa-825b-f2bba3bdd2da,Taste Gourmet Group Ltd,dataset14.xlsx
be044999-116a-4d10-82d9-e51139202299,Geotech Holdings Ltd,dataset14.xlsx
f70c4e0b-e04f-4b75-b1fe-df07ab43e4df,CDW Holding Ltd,dataset14.xlsx
8dede43d-dcfe-4c35-ad14-f8f204d1c3f5,Golden Ponder Holdings Ltd,dataset14.xlsx
dd5097bc-87d1-44a4-946d-b75cdbc7179d,Jiu Rong Holdings Ltd,dataset14.xlsx
d89546f6-92cf-4170-91f6-0c57cab05234,Goal Forward Holdings Ltd,dataset14.xlsx
1ae9949f-880c-4719-a1b1-f6bd5047391a,Sinopharm Tech Holdings Ltd,dataset14.xlsx
fdefcb0a-9b92-4b62-8d40-b45c63d6061a,Huasheng International Holding Ltd,dataset14.xlsx
be00ac06-e474-4cc3-b904-ecc0e845cd59,China City Infrastructure Group Ltd,dataset14.xlsx
cdc611aa-167f-435a-8e2a-a975e161a10e,Victory Securities,dataset14.xlsx
8a4c4716-e361-4214-9e71-047b563f9c0c,L & A International Holdings Ltd,dataset14.xlsx
28869e20-0b85-4470-b165-e7b7a05699ee,Minshang Creative Technology Holdings Ltd,dataset14.xlsx
560fccd1-83e3-40d6-82b0-2f70a82f7205,SRE Group Ltd,dataset14.xlsx
a41ef36b-45f4-40f4-8a28-8e9f889a9daf,Oi Wah Pawnshop Credit Holdings Ltd,dataset14.xlsx
3dd06a35-7f8e-4d96-a863-2dab4f283482,Hybrid Kinetic Group Ltd,dataset14.xlsx
a4475e65-4746-4596-80c1-ae9e0128f0b6,Polyard Petroleum International Group Ltd,dataset14.xlsx
0156aa31-f390-427e-b856-d48abc542b92,New Concepts Holdings Ltd,dataset14.xlsx
9555207d-43ef-4127-9317-5a56cb57af3d,Kato,dataset14.xlsx
33dd449a-844f-4eff-ae5e-781dcc2b3ab0,Lerado Financial Group Company Ltd,dataset14.xlsx
c811d211-67b8-4fbf-b3ad-8d0c093d7a6e,Asiaray Media Group Ltd,dataset14.xlsx
9e923f8c-a744-47ef-bca1-aeff77ff3bcf,Asia Orient Holdings Ltd,dataset14.xlsx
b825f0ce-aa28-4a7a-86b9-999b69827c52,Natural Health Trends Corp.,dataset14.xlsx
5e9d8caf-ed9a-4e8a-a08a-bbd533008f9c,Elegance Commercial and Financial Printing Group Ltd,dataset14.xlsx
57701bbf-c25e-484e-914d-1d9125581d1b,NVC International Holdings Ltd,dataset14.xlsx
32975ac5-1322-42e2-aa36-34aacd1d3dc2,D&G Technology Holding Company Ltd,dataset14.xlsx
a7e7bf45-5e12-4686-8f7e-f0ff89868053,Tang Palace,dataset14.xlsx
f748ebde-6822-4036-a5cc-036e71160775,Huili Resources,dataset14.xlsx
4ea859a5-cab6-422f-8236-d9fae9644950,Evergreen Products Group Ltd,dataset14.xlsx
7875e315-38a4-4d2c-ae21-cb08da19da59,Smart Globe Holdings Ltd,dataset14.xlsx
5971f3bf-a8c4-4ba6-a79a-859f18eeb387,LH Group Ltd,dataset14.xlsx
2c22df9e-bc70-41f4-8ffe-780937f855b3,Founder Holdings Ltd,dataset14.xlsx
4acb48fd-287f-4382-a62d-5ce4e55b8f36,Overseas Chinese Town,dataset14.xlsx
3796311c-bd37-4bb5-8219-bb40d983dd42,Emperor Entertainment Hotel Ltd,dataset14.xlsx
3b04b99d-e3f0-4c9a-87c1-4999745437b2,Goldin Financial Holdings Ltd,dataset14.xlsx
a438fe19-be6c-4463-93db-679c1d206722,Century City International Holdings Ltd,dataset14.xlsx
c6f7ae58-bfbf-40ba-b5f5-5efd74eab27d,ZZ Capital International Ltd,dataset14.xlsx
ab4703bd-352d-4fbe-b0ff-d90916d3e8e1,Wang On Properties Ltd,dataset14.xlsx
38e6c2f6-0b32-4272-a660-b70a154a05e0,China Agri-Products Exchange Ltd,dataset14.xlsx
d9e8b0c3-766d-4a2f-9346-afd41426515b,Wang On Group Ltd,dataset14.xlsx
66b26e3e-0850-41a4-84f0-361748a751c2,Time Watch Investments Ltd,dataset14.xlsx
099cf824-5251-49fb-9975-ac22117d1646,Chu Kong Shipping Enterprises (Group) Company Ltd,dataset14.xlsx
dccf29dd-bd20-4c58-a186-089c43e24426,Great Harvest Maeta Group Holdings Ltd,dataset14.xlsx
69fad8f8-33c2-4580-a4f6-9bc13f23bcb1,Jinhui Shipping and Transportation Ltd,dataset14.xlsx
9250ecc1-5b97-4a58-b470-887f52ecb823,Chiho Environmental Group Ltd,dataset14.xlsx
3a9e7fc2-bfbd-4865-8137-342ba9bb3368,"Pan Asia Data Holdings, Inc.",dataset14.xlsx
9f457943-3e06-4281-b2b2-96c73ed04995,IRC Ltd,dataset14.xlsx
3fe122d6-77e7-4c6b-9806-9980e8df00d8,Malacca Straits Acquisition Company Limited,dataset14.xlsx
90259826-60f8-409f-9a8e-01c616c308f6,APAC Resources Ltd,dataset14.xlsx
5e7fe265-9a9c-4109-b9ca-f575c9ee54f7,Sinolink Worldwide Holdings Ltd,dataset14.xlsx
ba26b862-f557-4e98-92c5-3956227ef837,Phoenix Media Investment,dataset14.xlsx
0b0eeccc-a444-4e8f-a1a1-979221b0b338,Dawnrays Pharmaceutical,dataset14.xlsx
ce5e3c1d-6ffa-453e-861e-e1ef7e30a8c3,China Energy Development Holdings Ltd,dataset14.xlsx
05e3c907-8109-423d-b4f7-eccc96a05b75,Valuetronics Holdings Ltd,dataset14.xlsx
928de6dd-c8d7-4de3-a510-3bb707df9851,Magnum Opus Acquisition Ltd,dataset14.xlsx
809ff5ee-da05-4bea-85f5-4f3ddc28eac1,China Infrastructure & Logistics Group Ltd,dataset14.xlsx
b8c05d89-ce93-497a-b7ee-62c473cfbcde,Sansheng Holdings,dataset14.xlsx
6badfa3a-f2f9-40e0-b5f2-d21ca5ce30c8,Matrix Holdings Ltd,dataset14.xlsx
42b59cd0-b9a9-47c4-bdfd-1143548d7fc8,Television Broadcasts Ltd,dataset14.xlsx
af57deda-e75b-4cbc-a9de-f14929b3fe4e,CMBC Capital Holdings Ltd,dataset14.xlsx
92b19c4b-0294-4c52-b5eb-e35e2a6e4b0c,Time Interconnect Technology Ltd,dataset14.xlsx
fcc93d4a-a90e-4a61-8b06-03230bbeebff,China Daye Non-Ferrous Metals Mining Ltd,dataset14.xlsx
9c12733c-5ed2-4662-a7e2-4adbaeda25b7,Emperor International Holdings Ltd,dataset14.xlsx
9b4dd453-4cc5-4c00-8497-1284769b19c1,China Vered Financial Holding Corp Ltd,dataset14.xlsx
6ac7d11b-fd23-4ec4-955a-533542a1f4ba,Apollo Future Mobility Group Ltd,dataset14.xlsx
5e609128-4299-4576-83bb-52499cfeabc5,Jinhai International Group Holdings Ltd,dataset14.xlsx
79b0754c-3fd9-4580-af9c-48d370f0de16,Golden Resorts Group Ltd,dataset14.xlsx
3bb030ba-11c5-4693-99f0-b4edf50d4dce,Zhaobangji Properties Holdings Ltd,dataset14.xlsx
00276bca-3389-4646-b475-4300448cddc1,S.A.S. Dragon Holdings Ltd,dataset14.xlsx
b0a47960-49d0-4150-8144-d2628ecfd080,Symphony Holdings Ltd,dataset14.xlsx
48390f77-cb58-41b1-9236-aa271403a52a,Chi Kan Holdings Ltd,dataset14.xlsx
f042b863-54f9-409d-beac-e9ca0166750e,Regal Real Estate Investment Trust,dataset14.xlsx
22e358bd-49f9-4104-ae6d-e3760d2ab893,Shun Tak Holdings Ltd,dataset14.xlsx
b3a79e48-667b-420f-aee1-0e4a7a6a01bd,Yashili International Holdings Ltd,dataset14.xlsx
d9c24115-793f-4acc-99d4-f2fac2c8d50d,International Alliance Financial Leasing Co. Ltd,dataset14.xlsx
2f4cc866-5a85-40b6-b41b-df9984ced53f,Road King Infrastructure Ltd,dataset14.xlsx
5ffba4ca-9440-44f2-8e16-bbe3259769b9,Pacific Textiles Holdings Ltd,dataset14.xlsx
0561e92e-bc27-4fbc-9be2-3deed7be5d54,C-MER Eye Care Holdings Ltd,dataset14.xlsx
bb7f4af7-aa93-423b-9ae0-157845063e40,CGN Mining Company Ltd,dataset14.xlsx
630c3db3-3345-4593-b762-5817f7adcfaa,Texhong Textile Group Ltd,dataset14.xlsx
1da2c242-4575-473f-96ec-53bb373f8d22,Canvest Environmental Protection Group Company Ltd,dataset14.xlsx
1aa42231-7e89-4561-a012-5dd2f374028c,Haitong International Securities Group Ltd,dataset14.xlsx
465bf8c1-41ee-467e-9efe-b24edc57731e,AMTD International Inc.,dataset14.xlsx
8f43e628-9af2-4a72-b766-54ff04ba8fa2,Hui Xian Real Estate Investment Trust,dataset14.xlsx
1dadaf38-fb62-4cdc-b2de-cf65d1d11b9f,Yuexiu Transport Infrastructure Ltd,dataset14.xlsx
7fc769fc-89e6-4fe7-b7f6-12e63f87780e,Sinofert Holdings Ltd,dataset14.xlsx
3a73b993-150e-425d-aa96-ff8c485b6a2f,Beijing Tong Ren Tang Chinese Medicine Co Ltd,dataset14.xlsx
1ab801b1-96cf-4498-add7-a31ec9efe099,Alibaba Pictures Group Ltd,dataset14.xlsx
13191155-2922-4f3e-b3e2-3c0d49b4dd35,Crystal International Group Ltd,dataset14.xlsx
d3ec7cd2-29bb-4051-ab28-5414867ae906,Lee and Man Paper Manufacturing Ltd,dataset14.xlsx
acbb484d-5acd-4ad5-85e6-e06fdf3c7de2,Mandarin Oriental International Limited,dataset14.xlsx
fa6a939c-7c97-4261-b4b9-0354d2266472,Shenzhen International Holdings Ltd,dataset14.xlsx
0f099ad2-5edb-475a-b1e1-c27429c9e5af,Yue Yuen Industrial (Holdings) Ltd,dataset14.xlsx
e66b9888-baad-4aed-ad8b-7293c09f99ed,Silicon Motion Technology Corporation,dataset14.xlsx
4defacd4-d2fd-4235-b620-9bc0cf21846c,Zhongyu Gas Holdings Ltd,dataset14.xlsx
fbb89cc1-257b-4c41-8972-6a09f96cc46e,China Dili Group,dataset14.xlsx
deed26bf-f631-4d4a-b6af-90e390b736e3,COSCO SHIPPING Ports Ltd,dataset14.xlsx
f26e79a3-c61f-47f2-9a78-604844f536a3,Chong Hing Bank Ltd,dataset14.xlsx
9e0f8857-af15-46a0-a097-6b7482a6988e,C&D International Investment Group Ltd,dataset14.xlsx
66d277a2-a632-4319-acdf-208ac96c2b10,Salona Cotspin Ltd,dataset14.xlsx
bd8e74a5-a305-4125-a190-aee3cb243171,Vertoz Advertising Ltd,dataset14.xlsx
ca944869-e395-4ad8-a2c3-2fb2d4b1a44b,The Grob Tea Company Ltd,dataset14.xlsx
0be3eb29-3f62-4d27-9de2-51d2691ec32e,PVP Ventures Ltd,dataset14.xlsx
52dc92ee-669d-4b65-b3f3-afbff561fa88,Aspinwall and Company Ltd,dataset14.xlsx
17622b78-e257-4228-a7e0-bc041e0bd122,Naga Dhunseri Group Ltd,dataset14.xlsx
f8b6ca1f-ec7f-465f-909c-0a11c823d8ac,Aaron Industries Ltd,dataset14.xlsx
83f9c1ce-81e4-4436-a695-732ecc3ca845,Ahlada Engineers Ltd,dataset14.xlsx
fe5bc73b-2fb3-4f2b-83d0-fae94b4d0e53,3rd Rock Multimedia Ltd,dataset14.xlsx
c92d9a03-5592-4d3e-b3b2-6b36b949600a,Jullundur Motor Agency,dataset14.xlsx
3e3c66c6-1ea5-436d-beda-6ffa46f653ce,Bhagyanagar India Ltd,dataset14.xlsx
031b8e72-a0ba-4750-9214-efcac137fb67,The Byke Hospitality Ltd,dataset14.xlsx
28d20f8d-a93e-4ab7-8b66-7cc6ad4405cb,IL&FS Transportation Networks Ltd,dataset14.xlsx
469486ab-cab9-45a9-bc92-31b72d0ec6d2,Ice Make Refrigeration Ltd,dataset14.xlsx
0ea2ba80-edf0-4d4e-b144-273b2b0f673c,Shrenik Ltd,dataset14.xlsx
ebace55c-20ad-4d7d-bdb1-9cea6170ca87,Manaksia Aluminium Company Ltd,dataset14.xlsx
4cdb5f80-6729-4677-8e86-c61883ea20c0,Manaksia Coated Metals & Industries Ltd,dataset14.xlsx
e94e1f8c-e534-4ca5-8ea3-e184d8eb00d4,Vikas Proppant & Granite Ltd,dataset14.xlsx
93470d35-2121-4213-ab25-32dd21b1a6e7,Jocil Ltd,dataset14.xlsx
d1036852-8da7-4f9e-a696-e1bbebb7b8f2,The United Nilgiri Tea Estates Company Ltd,dataset14.xlsx
e4d6e959-435e-4f12-afa4-32211d2e2c57,Mazda Ltd,dataset14.xlsx
0fb97cd7-2c40-4efa-b70e-8ba1a7da76ac,Aarvi Encon Ltd,dataset14.xlsx
e8d6cb42-985c-4fcf-8b60-000e697ed23a,Elgi Rubber Company Ltd,dataset14.xlsx
2902113d-88ab-473e-99ce-7208a1e138cc,Compuage Infocom Ltd,dataset14.xlsx
ed92e9e2-56f2-4430-9071-7cd31b274091,Tembo Global Industries Ltd,dataset14.xlsx
bda6ab25-def1-4f64-8093-f04c74cf35a5,Apollo Sindoori Hotels Ltd,dataset14.xlsx
16c7ef5d-9f7f-4c20-a8e1-3b0e6f078d0d,GIR Natureview Resorts Ltd,dataset14.xlsx
6d60524b-2218-46a0-8333-106769bd1d58,Airan Ltd,dataset14.xlsx
d6b66e18-ccd8-4840-992a-ccd6c1ba364f,Macpower CNC Machines Ltd,dataset14.xlsx
f6360211-d82f-44b1-8ba7-d7e46f52762f,Kanani Industries Ltd,dataset14.xlsx
0bd6163f-701e-4703-aa93-722058d32632,Mold-Tek Technologies Ltd,dataset14.xlsx
7416f947-251a-40e4-9f89-571a05a6595b,Videocon Industries Ltd,dataset14.xlsx
b2d398a8-f9e5-456a-bacf-8d59cfb239b8,Sintercom India Ltd,dataset14.xlsx
ea147ac8-2136-4e0a-b0b5-926cbf7f9b11,Majesco Ltd,dataset14.xlsx
c1235687-c3b8-4dcb-b65d-b4b893ec11eb,Aakash Exploration Services Ltd,dataset14.xlsx
8f2d0325-0d30-4fe4-9949-4121c0fd529c,Almondz Global Securities Ltd,dataset14.xlsx
ae045704-4623-4b25-92cb-7b785ff8b411,OPG Power Ventures plc,dataset14.xlsx
13f994a9-554a-41c2-a526-903b5a0ee200,The Lakshmi Vilas Bank Ltd,dataset14.xlsx
957dc35e-e089-4a96-9abb-9d19637c1426,Uttam Value Steels Ltd,dataset14.xlsx
105a3d6a-b7c4-4816-8a74-df16819a4c9b,Kothari Sugars and Chemicals Ltd,dataset14.xlsx
2d673713-49b4-4a13-9f68-1d76ae47ab57,Manaksia Steels Ltd,dataset14.xlsx
3d1124d8-7a45-4e2b-b3d8-520472ba2c86,Euro India Fresh Foods Ltd,dataset14.xlsx
dc626a64-8358-49b4-b931-56c94c8f2714,Wealth First Portfolio Managers Ltd,dataset14.xlsx
11fb1efb-f7a3-4aa1-9266-ab72dc3646c7,Shiva Texyarn Ltd,dataset14.xlsx
61796ed3-71ce-429a-acd0-f92371fa3cef,Bafna Pharmaceuticals Ltd,dataset14.xlsx
98fa4636-19d4-4063-92da-37fdb6a66573,Eckert & Ziegler Strahlen- und Medizintechnik AG,dataset14.xlsx
9a3ab210-118b-4060-8728-74ea368236a9,Paul Hartmann AG,dataset14.xlsx
8792b13d-2d97-4b94-bc8b-0669a469dae0,Maheshwari Logistics Ltd,dataset14.xlsx
37edc47a-f153-405b-b119-97c867267d3b,Hamburger Hafen und Logistik AG,dataset14.xlsx
0bb6defc-a36d-4a93-85a9-93abb735b573,Energiekontor AG,dataset14.xlsx
016b1c27-4532-49e6-ae50-2105181b853f,Maschinenfabrik Berthold Hermle AG,dataset14.xlsx
63b81833-d70c-4bc4-874d-9d9a939d7808,Kloeckner & Co SE,dataset14.xlsx
9da149a3-4ce3-487f-a218-0cf1103c1841,DIC Asset AG,dataset14.xlsx
a83799c5-7c19-4c06-989f-0f5b4f3b9a23,SMA Solar Technology AG,dataset14.xlsx
9188e8cc-3b02-4cce-9431-4623f3d11d15,Steico SE,dataset14.xlsx
d625775b-9e04-41c9-a876-e5a4db602f88,STRATEC SE,dataset14.xlsx
c4c9a2d6-9303-456e-b08c-d0193f622ba3,Berliner Effektengesellschaft AG,dataset14.xlsx
b92a66bf-d740-40bb-8dae-7a1635e2fa1f,Atoss Software AG,dataset14.xlsx
e50abf94-acde-4858-8aa6-55e3c7f4009d,Allianz Technology Trust plc,dataset14.xlsx
69bea3f2-a9cd-4038-b9b6-9969f86eccd4,Wacker Neuson SE,dataset14.xlsx
c163386a-b93b-4ae3-bbbc-41b5c5a64606,Bilfinger SE,dataset14.xlsx
f0b32521-55ff-4420-aa0a-08b44db5dbc4,Deutsche Pfandbriefbank AG,dataset14.xlsx
f872a929-d3ff-4b95-b603-18c8c6904939,Patrizia AG,dataset14.xlsx
d9fa3b3e-630d-47ab-aa31-938d799ee654,Jenoptik AG,dataset14.xlsx
18b3a0f2-6404-4ecf-a575-945892af4136,Hornbach Baumarkt AG,dataset14.xlsx
d0f94c26-6683-4e7c-96fb-b8bfc3f14601,Biosearch SA,dataset14.xlsx
afe4da39-8954-4c40-8b82-584073961865,Nagarro SE,dataset14.xlsx
b3b7c308-c22e-4e47-bc13-e830d19cdeda,Pfeiffer Vacuum Technology AG,dataset14.xlsx
d1fcfb6d-6e4e-4a89-aa2c-12b77afbe454,CECONOMY AG,dataset14.xlsx
9dabb504-9604-4168-a459-d57c331d3652,Wuestenrot & Wuerttembergische AG,dataset14.xlsx
84daf161-b41e-4cf8-b355-272d77ea8dd7,Dürr Aktiengesellschaft,dataset14.xlsx
c030407d-34ac-4cdb-a62b-76d180b9e277,Aareal Bank AG,dataset14.xlsx
ac38bcde-ed8f-49e3-95a0-dcf293528b65,Hornbach Holding AG & Co KGaA,dataset14.xlsx
28379cb4-4626-4d35-b0ea-1147314ff165,Drägerwerk AG & Co. KGaA,dataset14.xlsx
652b5de4-635d-4b8d-a67b-4a12501b532e,Nordex SE,dataset14.xlsx
c27550de-7cb7-4ecf-9b3d-86d7c888373b,ACCENTRO Real Estate AG,dataset14.xlsx
0ce33fdc-a379-419a-ac58-c591317b80ef,BayWa AG,dataset14.xlsx
cbb6701a-d7a0-456e-b00a-f24e06475758,AUTO1 Group SE,dataset14.xlsx
55b48ae7-e33a-4d09-8c3b-0631127bdaa1,Gerresheimer AG,dataset14.xlsx
96ea8064-ef48-434d-a061-7ec0c864ea0d,Bechtle AG,dataset14.xlsx
418e766a-0c54-4fb3-af2e-44469334bfe7,CANCOM SE,dataset14.xlsx
a50101e5-02d8-4590-bdaa-7942ef2b5e72,Hypoport SE,dataset14.xlsx
78a9660b-4d20-4809-bf89-a4634cf0cac9,KWS Saat SE & Co KGaA,dataset14.xlsx
dafeacca-889f-44e0-afc2-607547160538,AIXTRON SE,dataset14.xlsx
2101e70f-5323-490d-b6d8-9f7194618aec,Salzgitter AG,dataset14.xlsx
3ba8ec14-a95b-4c10-8943-9f79dcc34345,Südzucker AG,dataset14.xlsx
c014c41e-23cc-4a2b-b67a-a469c3a0fd76,Sedlmayr Grund und Immobilien KGaA,dataset14.xlsx
a481d823-b940-4d6c-9754-c181ab8ae6ab,Software AG,dataset14.xlsx
3906ed95-8f4e-4b46-87b2-2e65728d383b,MVV Energie AG,dataset14.xlsx
be90d68f-2b1a-43d1-99df-a785c4df8c7c,Encavis AG,dataset14.xlsx
02098c0f-44d8-4caa-baf1-c8808723fe93,Secunet Security Networks AG,dataset14.xlsx
c001ab0c-5924-4802-a372-285a0d1780b7,Krones AG,dataset14.xlsx
4e8243bb-ed80-4ac1-96ca-8a67de0f2eb7,RIB Software SE,dataset14.xlsx
e35c5d32-c7ba-45d0-b2f4-481dd1fb15d2,Hensoldt AG,dataset14.xlsx
9c002688-2935-4eda-8fb3-c644223f9d54,The Russian Public Joint-Stock Commercial Roads Bank (Public joint-stock company),dataset14.xlsx
d969133c-e5ee-4bfe-9a41-7088cdc7be38,Public joint stock company Yakutskenergo,dataset14.xlsx
dbba7c2a-7cdf-4442-8e1d-dbd263a4d824,Don Agro International Ltd,dataset14.xlsx
466e5722-b0d0-48b6-ad0f-dfb5614ef778,Public Joint Stock Company TNS Energo Yaroslavl,dataset14.xlsx
564a1700-9968-4530-acde-5b1f9bb606c0,Izhstal PAO,dataset14.xlsx
fa89f2c2-5cc5-4240-90b0-d3d40b06003c,Public Joint Stock Company Globaltruck Management,dataset14.xlsx
d42f29e2-328d-43bd-96a8-3cc82e6a75eb,NEFAZ Publicly Traded Company,dataset14.xlsx
19dbb1e2-d2f6-4d51-bcb5-5453caf79735,Joint-Stock Company Ryazanenergosbyt,dataset14.xlsx
8220226e-5164-45c6-85d4-e6b0d2fe753b,Public Joint Stock Company Magadanenergo,dataset14.xlsx
4a38c387-9031-42bd-8b1f-6bf42a3d67b5,Public Joint-Stock Company Interregional Distribution Grid Company of the North-West,dataset14.xlsx
591f0877-487a-4413-af45-c35daf9cc9b3,"Kovrov Mechanical Plant, Public Joint-Stock Company",dataset14.xlsx
4e447a4e-0b8f-4a2f-8cdc-c25410fde07b,Public Joint-Stock Company OR,dataset14.xlsx
43e46ab4-e9ba-4d9c-abe7-2ba0386885ad,Joint-Stock Company Krasnyj Octyabr,dataset14.xlsx
0fb4c661-9f89-4e01-8bc8-c7694f5dadf3,European Eltech Public Joint Stock Company,dataset14.xlsx
ad49f027-21e8-44f2-bcf2-5fa4eafcee8a,Rostovoblgaz PJSC,dataset14.xlsx
88e33c10-8913-4392-ae58-9567c2e1d9a3,Public Joint Stock Company Territorial Generation Company No. 14,dataset14.xlsx
75bbfcfc-1458-4363-b941-0815979cf137,Public joint-stock company Asko-Strakhovanie,dataset14.xlsx
e2e1782f-4326-4f27-a4f0-17e03f7654f5,Public Joint-Stock Company Territorial Generation Company No.2,dataset14.xlsx
66887dc0-ef82-4398-98c9-cf5e96036b8d,"Chelyabinsk Forge-and-Press Plant, Public Joint Stock Company",dataset14.xlsx
e88860bc-9503-4923-9c98-6ce37ab2d680,Ruspolimet OJSC,dataset14.xlsx
52e145d6-b3d7-45ca-971b-44d4723ae7b8,Public Joint-Stock Energy and Electrification Company Samaraenergo,dataset14.xlsx
b681d7ed-c1bf-4154-9675-9e90b2b75b3a,Public Joint-Stock Company Investment Company IC Russ-Invest,dataset14.xlsx
86dae124-88b5-47a0-9dd1-7982c4fcc657,Public Joint-Stock Company TNS energo Rostov-on-Don,dataset14.xlsx
0a8eb152-0627-4c6f-b541-e847b2a6614d,Southern Urals Nickel Plant PJSC,dataset14.xlsx
99a94fb7-93cd-42d9-a124-8c023cbb8928,"Public Joint Stock Company ""ROSSETI South""",dataset14.xlsx
7ddcdbf2-0384-4778-830c-e6b5be8cd369,Public Joint Stock Company Kurgan Generation Company,dataset14.xlsx
22d3cb45-1349-487e-b1b4-d2dddd50ed00,Open joint stock company Solikamsk magnesium works,dataset14.xlsx
83cb6cbb-3863-4bb9-8b54-0cdfdff3da75,Public Joint Stock Company Perm Energy Supplying Company,dataset14.xlsx
