id,left_row_index,right_row_index,left_name_company,right_name_company,left_industryname,right_industryname,left_sector,right_sector,left_address,right_address,left_city,right_city,left_state,right_state,left_country,right_country,left_continent,right_continent,left_other,right_other
44820,44820,17326,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Salvatore Ferragamo Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,19129,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Emak Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,19435,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Adler Plastic Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,19769,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Marelli Europe Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,19911,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Loro Piana Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,20002,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Chimet Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,20633,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Gnutti Carlo Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,21305,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Acciaierie Venete Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,21769,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Tenova Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,21896,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Rizzoli Corriere Della Sera Mediagroup Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,22218,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Petronas Lubricants Italy Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,22538,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Marcegaglia Holding Srl,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,23245,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Metinvest Trametal Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,23789,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Italpreziosi Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,23996,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Ferriera Valsider Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,24248,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Liquigas Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,24799,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Abbvie Srl,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,25481,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Electrolux Italia Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,25590,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Bottega Veneta Srl,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,25665,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Sarlux Srl,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,25795,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,General Cavi Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,25831,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Barilla G. E R. Fratelli Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,26406,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Fincantieri Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,26493,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Friul Intagli Industries Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,28186,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Tech Data Italia Srl,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,28451,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Carlo Colombo Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,28494,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Proma Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,28663,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Bticino Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,29117,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Ferrero Industriale Italia Srl,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,29408,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Ducati Motor Holding Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,29588,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Schneider Electric Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,29654,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Eni Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,30166,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Brunello Cucinelli Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,31595,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Padana Tubi E Profilati Acciaio Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,32415,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Solvay Specialty Polymers Italy Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,32789,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Angelini Pharma Italia Aziende Chimiche Riunite Angelini Francesco A.c.r.a.f. Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,32864,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Skf Industrie Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,33477,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,T.c.a. Trattamenti Ceneri Auroargentifere Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,33482,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Avi.coop Soc Coop Agricola,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,33609,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Merck Serono Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,34261,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Kedrion Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,34349,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Zambon Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,34565,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Isab Srl,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,34613,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Lenovo Italy Srl,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,34696,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Saras Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,34968,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Nuovo Pignone International Srl,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,35510,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Leonardo Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,36061,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Whirlpool Emea Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,36180,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Recordati Industria Chimica E Farmaceutica Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,36210,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Agn Energia Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,36459,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Basell Poliolefine Italia Srl,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,37351,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Acciaierie D'italia Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,37670,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Pirelli Tyre Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,37953,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Polynt Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,38933,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Heineken Italia Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,38941,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Same Deutz Fahr Italia Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,38985,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Fedrigoni Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,39478,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Tod's Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,40006,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Riva Acciaio Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,40288,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Eli Lilly Italia Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,40740,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,A. Menarini Industrie Farmaceutiche Riunite Srl,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,41222,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Granarolo Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,41242,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Unigra' Srl,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,41517,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Nestle' Italiana Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,42095,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,O.r.i. Martin Acciaieria E Ferriera Di Brescia Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,42170,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Michelin Italiana S.a.m.i. Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,42470,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Societa' Europea Veicoli Leggeri Sevel Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,42797,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Aquafil Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,43480,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Sanofi Srl,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,43586,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Bulgari Gioielli Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
44820,44820,44142,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,G.ecol. Cables Srl,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,85,El.en. Spa,Argo Tractors Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,95,El.en. Spa,Cargill Srl,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,219,El.en. Spa,Dow Italia Divisione Commerciale Srl,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,583,El.en. Spa,Guccio Gucci Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,1469,El.en. Spa,Metalmeccanica Tiberina Srl,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,2716,El.en. Spa,Smurfit Kappa Italia Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,3230,El.en. Spa,De' Longhi Appliances Srl,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,3606,El.en. Spa,Prysmian Powerlink Srl,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,4091,El.en. Spa,Candy Hoover Group Srl,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,4126,El.en. Spa,Ferretti Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,4171,El.en. Spa,Lg Electronics Italia Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,4439,El.en. Spa,Mbda Italia Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,4465,El.en. Spa,Arneg Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,4577,El.en. Spa,C.l.n. Coils Lamiere Nastri Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,5038,El.en. Spa,Pastificio Rana Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,5347,El.en. Spa,Prima Sole Components Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,5877,El.en. Spa,Luxottica Srl,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,7196,El.en. Spa,Scm Group Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,7768,El.en. Spa,Buzzi Unicem Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,8239,El.en. Spa,Dana Graziano Srl,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,8412,El.en. Spa,Dalmine Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,8498,El.en. Spa,Acciaierie D'italia Holding Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,8560,El.en. Spa,Epta Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,10287,El.en. Spa,Pro-gest Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,10508,El.en. Spa,Alfa Acciai Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,10688,El.en. Spa,C.o.i.m. Spa - Chimica Organica Industriale Milanese,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,11403,El.en. Spa,Sasol Italy Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,11457,El.en. Spa,Alstom Ferroviaria Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,11986,El.en. Spa,Agricola Tre Valli Societa' Cooperativa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,12170,El.en. Spa,Ies Italiana Energia E Servizi Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,12838,El.en. Spa,Covestro Srl,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,13038,El.en. Spa,Inalca Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,13840,El.en. Spa,Iveco Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,13937,El.en. Spa,Dolce & Gabbana Srl,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,14047,El.en. Spa,Molino Casillo Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,14089,El.en. Spa,Bolton Food Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,14396,El.en. Spa,Ansaldo Energia Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,14436,El.en. Spa,Chiesi Farmaceutici Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,14641,El.en. Spa,Bonfiglioli Riduttori Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,15591,El.en. Spa,Biesse Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,15839,El.en. Spa,Mapei Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,16565,El.en. Spa,Dana Italia Srl,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,16878,El.en. Spa,Cereal Docks Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,17326,El.en. Spa,Salvatore Ferragamo Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,19129,El.en. Spa,Emak Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,19435,El.en. Spa,Adler Plastic Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,19769,El.en. Spa,Marelli Europe Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,19911,El.en. Spa,Loro Piana Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,20002,El.en. Spa,Chimet Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,20633,El.en. Spa,Gnutti Carlo Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,21305,El.en. Spa,Acciaierie Venete Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,21769,El.en. Spa,Tenova Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,21896,El.en. Spa,Rizzoli Corriere Della Sera Mediagroup Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,22218,El.en. Spa,Petronas Lubricants Italy Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,22538,El.en. Spa,Marcegaglia Holding Srl,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,23245,El.en. Spa,Metinvest Trametal Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,23789,El.en. Spa,Italpreziosi Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,23996,El.en. Spa,Ferriera Valsider Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,24248,El.en. Spa,Liquigas Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,24799,El.en. Spa,Abbvie Srl,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,25481,El.en. Spa,Electrolux Italia Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,25590,El.en. Spa,Bottega Veneta Srl,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,25665,El.en. Spa,Sarlux Srl,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
45369,45369,25795,El.en. Spa,General Cavi Spa,Manufacturing,Manufacturing,Corporation,Corporation,,,,,,,,,,,,
