id,left_row_index,right_row_index,left_name_company,right_name_company,left_industryname,right_industryname,left_sector,right_sector,left_address,right_address,left_city,right_city,left_state,right_state,left_country,right_country,left_continent,right_continent,left_other,right_other
55214,55214,26647,China International Capital,China International Capital Corp Ltd,,,,,,,,,,,,,,,,
55216,55216,43497,Silver Lake Resources,Silver Lake Resources Limited,,,,,,,,,,,,,,,,
55219,55219,104,Baker Gauges,Baker Hughes,,,,,,,,,,,,,,,,
55220,55220,15551,Omnicell Inc,"Omnicell, Inc.",,,,,,,,,,,,,,,,
55225,55225,3910,Sonor,Sonos,,,,,,,,,,,,,,,,
55234,55234,53693,Xinjiang Goldwind Science & Technology Co Ltd,Xinjiang Goldwind Science&technology,,,,,,,,,,,,,,,,
55248,55248,23902,Mizrahi Tefahot Bank,Mizrahi Tefahot Bank Ltd,,,,,,,,,,,,,,,,
55250,55250,20465,Consolidated Edison Inc,"Consolidated Edison, Inc.",,,,,,,,,,,,,,,,
55252,55252,21849,Fresnillo,Fresnillo Plc,,,,,,,,,,,,,,,,
55255,55255,55202,Centene,Centene Corp,,,,,,,,,,,,,,,,
55260,55260,21578,Zoetis Inc,Zoetis Inc.,,,,,,,,,,,,,,,,
55271,55271,36398,Asian Paints,Asian Paints Ltd,,,,,,,,,,,,,,,,
55275,55275,16409,BEAUTY AND THE BROWS ESSEX LIMITED,BEAUTY AND THE BRUSH LTD,,,,,,,,,,,,,,,,
55279,55279,27053,Logitech International,Logitech International SA,,,,,,,,,,,,,,,,
55280,55280,54251,Toyobo Co Ltd,Toyobo Co. Ltd,,,,,,,,,,,,,,,,
55287,55287,6027,AGNC Investment,AGNC Investment Corp.,,,,,,,,,,,,,,,,
55293,55293,34921,Silgan Holdings,Silgan Holdings Inc,,,,,,,,,,,,,,,,
55297,55297,49484,Christian Dior,Christian Dior SE,,,,,,,,,,,,,,,,
55301,55301,37723,Levi Strauss & Co.,Levi Strauss & Co. Careers,,,,,,,,,,,,,,,,
55323,55323,42679,Jiangsu Yulong Steel Pipe,Jiangsu Yulong Steel Pipe Co. Ltd,,,,,,,,,,,,,,,,
55325,55325,2998,Ryohin Keikaku Co Ltd,Ryohin Keikaku Co. Ltd,,,,,,,,,,,,,,,,
55326,55326,18339,Entegris Inc,"Entegris, Inc.",,,,,,,,,,,,,,,,
55356,55356,19786,PT Bank Tabungan Negara,PT Bank Tabungan Negara (Persero) Tbk,,,,,,,,,,,,,,,,
55362,55362,18270,Aozora Bank,Aozora Bank Ltd,,,,,,,,,,,,,,,,
55371,55371,43690,Liberty Global,Liberty Global plc,,,,,,,,,,,,,,,,
55378,55378,32848,Abiomed Inc,"Abiomed, Inc.",,,,,,,,,,,,,,,,
55380,55380,21927,Lagardere SCA,Lagardere Sca,,,,,,,,,,,,,,,,
55382,55382,25064,Legend Holdings Corp,Legend Holdings Corporation,,,,,,,,,,,,,,,,
55384,55384,32625,Ryanair Holdings,Ryanair Holdings Plc,,,,,,,,,,,,,,,,
55390,55390,28877,Bank of Africa,Bank of America,,,,,,,,,,,,,,,,
55394,55394,10878,Public Joint Stock Company Magadanenergo,Public Joint Stock Company Magnit,,,,,,,,,,,,,,,,
55399,55399,46192,Mizuho Leasing Company,Mizuho Leasing Company Ltd,,,,,,,,,,,,,,,,
55408,55408,24738,New Residential Investment,New Residential Investment Corp.,,,,,,,,,,,,,,,,
55415,55415,10533,Yamazaki Baking,Yamazaki Baking Co Ltd,,,,,,,,,,,,,,,,
55417,55417,47873,Pacific Century Premium Developments Ltd,Pacific Century Regional Developments Ltd,,,,,,,,,,,,,,,,
55429,55429,51692,Guangshen Railway Co Ltd,Guangshen Railway Company,,,,,,,,,,,,,,,,
55435,55435,18120,Jiangsu Lihua Animal Husbandry Co Ltd,Jiangsu Lihua Animal Husbandry Co. Ltd,,,,,,,,,,,,,,,,
55446,55446,27348,Crane,Crane Co.,,,,,,,,,,,,,,,,
55448,55448,12439,Ocado Group,Ocado Group Plc,,,,,,,,,,,,,,,,
55464,55464,41301,Schroders Plc,Schroders plc,,,,,,,,,,,,,,,,
55475,55475,50892,Seven Bank,Seven Bank Ltd,,,,,,,,,,,,,,,,
55482,55482,29449,Fufeng Group Limited,Fufeng Group Ltd,,,,,,,,,,,,,,,,
55484,55484,10430,Nagarro SE,Nagarro Se,,,,,,,,,,,,,,,,
55486,55486,24500,HSBC Holdings,HSBC Holdings Plc,,,,,,,,,,,,,,,,
55491,55491,25924,MasTec Inc,"MasTec, Inc.",,,,,,,,,,,,,,,,
55494,55494,1817,Grand Ming Group Holdings,Grand Ming Group Holdings Ltd,,,,,,,,,,,,,,,,
55502,55502,54283,ALL ABOUT ASHLEY LIMITED,ALL ABOUT ASSETS LIMITED,,,,,,,,,,,,,,,,
55503,55503,45800,Wharf Real Estate Investment,Wharf Real Estate Investment Company,,,,,,,,,,,,,,,,
55505,55505,47273,Kinder Morgan Inc,"Kinder Morgan, Inc.",,,,,,,,,,,,,,,,
55507,55507,1038,Age Of Learning,Age of Learning,,,,,,,,,,,,,,,,
55508,55508,24325,ALL ABOUT TIME LIMITED,ALL ABOUT TIMING LTD,,,,,,,,,,,,,,,,
55520,55520,32715,Tractable,Tractebel,,,,,,,,,,,,,,,,
55539,55539,12235,Ball Corporation,Ball Corporation Careers,,,,,,,,,,,,,,,,
55541,55541,41332,Dorman Products,Dorman Products Inc,,,,,,,,,,,,,,,,
55548,55548,55119,CBRE Group Inc,"CBRE Group, Inc.",,,,,,,,,,,,,,,,
55562,55562,19753,China Railway Signal & Communication Corp Ltd,China Railway Signal & Communication Corporation,,,,,,,,,,,,,,,,
55564,55564,25474,Industrial Securities,Industrial Securities Co Ltd,,,,,,,,,,,,,,,,
55575,55575,46683,Salvatore Ferragamo SpA,Salvatore Ferragamo Spa,,,,,,,,,,,,,,,,
55586,55586,15496,Robertet SA,Robertet Sa,,,,,,,,,,,,,,,,
55595,55595,25389,Saudi Basic Industries Corp,Saudi Basic Industries Corporation (sabic),,,,,,,,,,,,,,,,
55604,55604,16058,Woodward,Woodward Inc,,,,,,,,,,,,,,,,
55613,55613,21981,Intermediate Capital Group Plc,Intermediate Capital Group plc,,,,,,,,,,,,,,,,
55652,55652,17463,GOOD BURGER (MAK) LIMITED,GOOD BURGER 1 LTD,,,,,,,,,,,,,,,,
55679,55679,44898,HITACHI RAIL SPA,HITACHI RAIL STS SPA,,,,,,,,,,,,,,,,
55685,55685,55410,Elbit Systems Ltd,Elbit Systems Ltd.,,,,,,,,,,,,,,,,
55695,55695,32963,Atmos Energy Corp,Atmos Energy Corporation,,,,,,,,,,,,,,,,
55704,55704,11725,Wipro Limited,Wipro Ltd,,,,,,,,,,,,,,,,
55717,55717,18713,SOFTWARE DYNAMICS (UK) LTD,SOFTWARE DYNAMICS LIMITED,,,,,,,,,,,,,,,,
55721,55721,12571,Mitsui Chemicals,Mitsui Chemicals Inc,,,,,,,,,,,,,,,,
55724,55724,53021,Guangzhou Port Company,Guangzhou Port Company Ltd,,,,,,,,,,,,,,,,
55736,55736,23062,V A BUILDING LTD,V A BUILDING SERVICES LTD,,,,,,,,,,,,,,,,
55755,55755,48545,Unipol Gruppo S.p.A.,Unipol Gruppo SpA,,,,,,,,,,,,,,,,
55764,55764,24241,CK Asset Holdings Limited,CK Asset Holdings Ltd,,,,,,,,,,,,,,,,
55773,55773,10993,Kingdom Holding,Kingdom Holding Company,,,,,,,,,,,,,,,,
55777,55777,19331,Voltas,Voltas Ltd,,,,,,,,,,,,,,,,
55784,55784,16819,Sleep Number Corp,Sleep Number Corporation,,,,,,,,,,,,,,,,
55794,55794,16724,Persimmon,Persimmon Plc,,,,,,,,,,,,,,,,
55798,55798,18934,Bank of Guizhou,Bank of Guizhou Co. Ltd,,,,,,,,,,,,,,,,
55813,55813,47936,Hera SpA,Hera Spa,,,,,,,,,,,,,,,,
55825,55825,15022,Bora Pharmaceuticals,Bora Pharmaceuticals Co. Ltd,,,,,,,,,,,,,,,,
55828,55828,50523,Dino Polska S.a.,Dino Polska SA,,,,,,,,,,,,,,,,
55836,55836,2868,Schneider Electric Spa,Schneider Electric india,,,,,,,,,,,,,,,,
55838,55838,6981,Auckland International Airport,Auckland International Airport Limited,,,,,,,,,,,,,,,,
55840,55840,49895,Public Joint Stock Company United Aircraft Corp,Public Joint Stock Company United Credit Systems,,,,,,,,,,,,,,,,
55841,55841,2247,Power Finance,Power Finance Corp Ltd,,,,,,,,,,,,,,,,
55852,55852,33120,Yoshinoya Holdings Co Ltd,Yoshinoya Holdings Co. Ltd,,,,,,,,,,,,,,,,
55856,55856,16827,Teleflex,Teleflex Inc,,,,,,,,,,,,,,,,
55859,55859,40220,Oracle Corp,Oracle Corp Japan,,,,,,,,,,,,,,,,
55861,55861,22207,Sohgo Security Services,"Sohgo Security Services Co.,Ltd.",,,,,,,,,,,,,,,,
55888,55888,33143,China Tourism Group Duty Free,China Tourism Group Duty Free Corp Ltd,,,,,,,,,,,,,,,,
55889,55889,9638,Skylark Holdings,Skylark Holdings Co Ltd,,,,,,,,,,,,,,,,
55900,55900,50549,Energica Motor Company,Energica Motor Company S.p.A.,,,,,,,,,,,,,,,,
55909,55909,39683,Arcadis,Arcadis NV,,,,,,,,,,,,,,,,
55912,55912,39171,Swire Pacific,Swire Pacific Ltd,,,,,,,,,,,,,,,,
55913,55913,32485,Pirelli,Pirelli & C,,,,,,,,,,,,,,,,
55916,55916,35591,Bank Of Tianjin,Bank Of Xi'an,,,,,,,,,,,,,,,,
55919,55919,40962,Chow Tai Fook Jewellery,Chow Tai Fook Jewellery Group,,,,,,,,,,,,,,,,
55945,55945,42169,Sundaram Finance,Sundaram Finance Holdings Ltd,,,,,,,,,,,,,,,,
55946,55946,44109,Enghouse Systems,Enghouse Systems Limited,,,,,,,,,,,,,,,,
55962,55962,38075,FOOD ALERT LIMITED,FOOD ALIVE LIMITED,,,,,,,,,,,,,,,,
55965,55965,54999,Genting Berhad,Genting Bhd,,,,,,,,,,,,,,,,
55988,55988,11633,LOMBARD ODIER ASSET MANAGEMENT (EUROPE) LIMITED,LOMBARD ODIER ASSET MANAGEMENT (USA) CORP,,,,,,,,,,,,,,,,
55993,55993,6805,Brown & Brown Inc,"Brown & Brown, Inc.",,,,,,,,,,,,,,,,
56004,56004,18681,Plantronics,Plantronics Inc,,,,,,,,,,,,,,,,
56027,56027,51444,Ansaldo Energia,Ansaldo Energia Spa,,,,,,,,,,,,,,,,
56028,56028,42014,Resolute Forest Products Inc,Resolute Forest Products Inc.,,,,,,,,,,,,,,,,
56029,56029,50438,PT Fortune Indonesia Tbk,PT Fortune Mate Indonesia Tbk,,,,,,,,,,,,,,,,
56032,56032,55830,Jyske Bank A/S,Jyske Bank A/s,,,,,,,,,,,,,,,,
56033,56033,42196,BKE Eisenbahn - Service,BKE Eisenbahn-Service,,,,,,,,,,,,,,,,
56037,56037,2901,Speechmatics,Speechmatics*,,,,,,,,,,,,,,,,
56040,56040,45872,Booking Holdings (booking.com),Booking Holdings Inc,,,,,,,,,,,,,,,,
56042,56042,15786,Guala Closures S.p.A.,Guala Closures Spa,,,,,,,,,,,,,,,,
56050,56050,38710,Shanghai Aiko Solar Energy,Shanghai Aiko Solar Energy Co. Ltd,,,,,,,,,,,,,,,,
56060,56060,45414,Onoff,Onoff AG,,,,,,,,,,,,,,,,
56064,56064,35087,Marico,Marico Ltd,,,,,,,,,,,,,,,,
56068,56068,9884,Jiangsu Cnano Technology,Jiangsu Cnano Technology Co. Ltd,,,,,,,,,,,,,,,,
56069,56069,14740,Hilton Grand Vacations,Hilton Grand Vacations Inc,,,,,,,,,,,,,,,,
56079,56079,35290,Harel Insurance Investments & Financial Services Ltd,Harel Insurance Investments and Financial Services Ltd,,,,,,,,,,,,,,,,
56088,56088,47900,Nexstar Media Group Inc,"Nexstar Media Group, Inc.",,,,,,,,,,,,,,,,
56089,56089,53701,Fundo de Investimento Imobiliario Presidente Vargas,Fundo de Investimento Imobiliario Projeto Agua Branca,,,,,,,,,,,,,,,,
56092,56092,32330,Brookfield Infrastructure Corporation,Brookfield Infrastructure Partners,,,,,,,,,,,,,,,,
56093,56093,55350,Roper Technologies Inc,"Roper Technologies, Inc.",,,,,,,,,,,,,,,,
56098,56098,32149,Chicony Electronics,Chicony Electronics Co Ltd,,,,,,,,,,,,,,,,
56104,56104,17411,Advanced Info Service PCL,Advanced Info Service Public Co Ltd,,,,,,,,,,,,,,,,
56105,56105,10799,ISA Holdings Ltd,ISDN Holdings Ltd,,,,,,,,,,,,,,,,
56114,56114,38417,Fitipower Integrated Technology,"Fitipower Integrated Technology, Inc.",,,,,,,,,,,,,,,,
56117,56117,9722,Doro,Doro AB,,,,,,,,,,,,,,,,
56142,56142,44729,Sawai Group Holdings Co. Ltd,"Sawai Group Holdings Co., Ltd.",,,,,,,,,,,,,,,,
56143,56143,37061,Q DESIGN HOMES LTD,Q DESIGN HOUSE LTD,,,,,,,,,,,,,,,,
56150,56150,49911,Russel Metals Inc,Russel Metals Inc.,,,,,,,,,,,,,,,,
56153,56153,49101,Wuhu Token Sciences,Wuhu Token Sciences Co. Ltd,,,,,,,,,,,,,,,,
56159,56159,2873,R A CONSTRUCTION LIMITED,R A CONSTRUCTION SERVICES LTD,,,,,,,,,,,,,,,,
56164,56164,6431,Home Reit Plc,Home Reit plc,,,,,,,,,,,,,,,,
56169,56169,12285,Adani Transmission,Adani Transmission Ltd,,,,,,,,,,,,,,,,
56184,56184,1256,Canadian Utilities,Canadian Utilities Limited,,,,,,,,,,,,,,,,
56189,56189,43990,Illinois Tool Works,Illinois Tool Works Inc,,,,,,,,,,,,,,,,
56194,56194,55411,Premium Brands Holdings Corp,Premium Brands Holdings Corporation,,,,,,,,,,,,,,,,
56201,56201,8014,Remy Cointreau SA,Remy Cointreau Sa,,,,,,,,,,,,,,,,
56236,56236,53322,Hibbett Sports,Hibbett Sports Inc,,,,,,,,,,,,,,,,
56239,56239,12493,Yealink Network Technology,Yealink Network Technology Co. Ltd,,,,,,,,,,,,,,,,
56250,56250,30604,Foxconn Technology Co Ltd,Foxconn Technology Co. Ltd,,,,,,,,,,,,,,,,
56252,56252,26840,Björn Borg,Björn Borg AB,,,,,,,,,,,,,,,,
56258,56258,5377,Just Eat Takeaway.com,Just Eat Takeaway.com N.V.,,,,,,,,,,,,,,,,
56266,56266,48509,Aristocrat Leisure,Aristocrat Leisure Limited,,,,,,,,,,,,,,,,
56268,56268,38988,Gerresheimer AG,Gerresheimer Ag,,,,,,,,,,,,,,,,
56274,56274,50190,Clicks Group,Clicks Group Ltd,,,,,,,,,,,,,,,,
56275,56275,22310,Kyocera,Kyocera Corp,,,,,,,,,,,,,,,,
56282,56282,9558,Fraport AG,Fraport Ag,,,,,,,,,,,,,,,,
56287,56287,21662,Nano Dimension,Nano Dimension Ltd.,,,,,,,,,,,,,,,,
56293,56293,8352,Relo Group,Relo Group Inc,,,,,,,,,,,,,,,,
56305,56305,25125,Edenred,Edenred SA,,,,,,,,,,,,,,,,
56317,56317,51078,Pininfarina,Pininfarina S.p.A.,,,,,,,,,,,,,,,,
56320,56320,34412,Huaneng Lancang River Hydropower Co Ltd,"Huaneng Lancang River Hydropower, Inc.",,,,,,,,,,,,,,,,
56325,56325,27475,FOOD & BEVERAGE ASSOCIATES LTD,FOOD & BEVERAGE CONNECT LTD,,,,,,,,,,,,,,,,
56335,56335,19302,Standard Motor Products,Standard Motor Products Inc,,,,,,,,,,,,,,,,
56336,56336,38207,Carabao Group Public Company,Carabao Group Public Company Ltd,,,,,,,,,,,,,,,,
56351,56351,45301,Genworth Financial,Genworth Financial Inc,,,,,,,,,,,,,,,,
56362,56362,36611,Kirkland Lake Gold,Kirkland Lake Gold Ltd.,,,,,,,,,,,,,,,,
56368,56368,34956,Shanxi Lu'an Environmental Energy Development Co. Ltd,Shanxi Luan Environmental Energy Development Co Ltd,,,,,,,,,,,,,,,,
56372,56372,6621,McDonald's,McDonald's Corp,,,,,,,,,,,,,,,,
56379,56379,36678,Laboratory Corporation Of America Holdings,Laboratory Corporation of America Holdings,,,,,,,,,,,,,,,,
56389,56389,23359,Ingram Micro,Ingram Micro Inc,,,,,,,,,,,,,,,,
56398,56398,17598,FLOWER FARM FOOD SRL,FLOWER PHARM SRL,,,,,,,,,,,,,,,,
56399,56399,43163,Beijing Shougang,"Beijing Shougang Co., Ltd.",,,,,,,,,,,,,,,,
56410,56410,17744,Vetoquinol SA,Vetoquinol Sa,,,,,,,,,,,,,,,,
56432,56432,35107,Amano Corp,Amano Corporation,,,,,,,,,,,,,,,,
56437,56437,1245,Tradegate AG Wertpapierhandelsbank,Tradegate Ag Wertpapierhandelsbank,,,,,,,,,,,,,,,,
56442,56442,7869,Mettler-Toledo International Inc,Mettler-Toledo International Inc.,,,,,,,,,,,,,,,,
56444,56444,30406,Rohto Pharmaceutical,Rohto Pharmaceutical Co Ltd,,,,,,,,,,,,,,,,
56449,56449,1331,Katrina Group,Katrina Group Ltd,,,,,,,,,,,,,,,,
56458,56458,27606,Sunrun,Sunrun Inc,,,,,,,,,,,,,,,,
56460,56460,53556,The Goldman Sachs Group Inc,"The Goldman Sachs Group, Inc.",,,,,,,,,,,,,,,,
56464,56464,24172,Bharat Dynamics,Bharat Dynamics Limited,,,,,,,,,,,,,,,,
56467,56467,29592,"Yunnan Chihong Zinc & Germanium Co., Ltd.",Yunnan Chihong Zinc and Germanium Co Ltd,,,,,,,,,,,,,,,,
56474,56474,23417,SOFTWARE CENTRE LIMITED,SOFTWARE CITY LIMITED,,,,,,,,,,,,,,,,
56483,56483,36074,Baillie Gifford Japan Trust,Baillie Gifford Japan Trust plc,,,,,,,,,,,,,,,,
56489,56489,10920,Sunny Optical Technology (group) Company,Sunny Optical Technology Group,,,,,,,,,,,,,,,,
56490,56490,9489,Software AG,Software Ag,,,,,,,,,,,,,,,,
56491,56491,28594,Commercial International Bank,Commercial International Bank (Egypt) SAE,,,,,,,,,,,,,,,,
56496,56496,9405,BEAUTY BOOSTERS AESTHETICS LTD,BEAUTY BOOSTERS LTD,,,,,,,,,,,,,,,,
56504,56504,33919,"Zhejiang Gongdong Medical Technology Co.,Ltd.","Zhejiang Gongdong Medical Technology Co.,ltd.",,,,,,,,,,,,,,,,
56518,56518,3976,Manpasand Beverages,Manpasand Beverages Ltd,,,,,,,,,,,,,,,,
56525,56525,7126,Webuild S.p.a.,Webuild SpA,,,,,,,,,,,,,,,,
56530,56530,53208,Midea Group,Midea Group Co Ltd,,,,,,,,,,,,,,,,
56539,56539,46360,Turkiye Halk Bankasi AS,Turkiye IS Bankasi AS,,,,,,,,,,,,,,,,
56541,56541,18789,ALL ABOUT NEWPORT LTD,ALL ABOUT OATS LTD,,,,,,,,,,,,,,,,
56544,56544,48485,Electric Connector Technology,Electric Connector Technology Co. Ltd,,,,,,,,,,,,,,,,
56545,56545,1490,Azul,Azul SA,,,,,,,,,,,,,,,,
56547,56547,28061,Automatic Data Processing (ADP),Automatic Data Processing (adp),,,,,,,,,,,,,,,,
56556,56556,46529,American Electric Power Careers,American Electric Power Co Inc,,,,,,,,,,,,,,,,
56557,56557,5974,Zurich Insurance Group,Zurich Insurance Group AG,,,,,,,,,,,,,,,,
56563,56563,37916,Waste Connections,"Waste Connections, Inc.",,,,,,,,,,,,,,,,
56564,56564,55042,Ramsay Generale De Sante Sa,Ramsay Generale de Sante,,,,,,,,,,,,,,,,
56567,56567,24888,Nomura Real Estate Master Fund,"Nomura Real Estate Master Fund, Inc.",,,,,,,,,,,,,,,,
56573,56573,20477,ConvaTec Group Plc,Convatec Group,,,,,,,,,,,,,,,,
56578,56578,19718,CIT Group Inc,CIT Group Inc.,,,,,,,,,,,,,,,,
56587,56587,4083,Jabil Circuit,Jabil Circuit India,,,,,,,,,,,,,,,,
56592,56592,29217,Equitable Group,Equitable Group Inc.,,,,,,,,,,,,,,,,
56597,56597,559,"Inner Mongolia Junzheng Energy & Chemical Group Co.,ltd.",Inner Mongolia Junzheng Energy and Chemical Group Co Ltd,,,,,,,,,,,,,,,,
56606,56606,33183,Alkermes Plc,Alkermes plc,,,,,,,,,,,,,,,,
56607,56607,6368,Kontoor Brands,Kontoor Brands Inc,,,,,,,,,,,,,,,,
56609,56609,48443,"ShockWave Medical, Inc.",Shockwave Medical,,,,,,,,,,,,,,,,
56618,56618,40635,Alcon,Alcon Inc,,,,,,,,,,,,,,,,
56624,56624,39127,Texas Instruments,Texas Instruments Inc,,,,,,,,,,,,,,,,
56626,56626,49250,Truworths International,Truworths International Ltd,,,,,,,,,,,,,,,,
56639,56639,24303,Accor SA,Accor Sa,,,,,,,,,,,,,,,,
56658,56658,44438,Société Générale,Société Générale Careers,,,,,,,,,,,,,,,,
56674,56674,30408,Siemens Healthcare,Siemens Healthineers,,,,,,,,,,,,,,,,
56687,56687,56569,Country Garden Services Holdings Company,Country Garden Services Holdings Company Ltd,,,,,,,,,,,,,,,,
56696,56696,52271,Irish Continental Group,Irish Continental Group plc,,,,,,,,,,,,,,,,
56700,56700,20806,Mitsui Fudosan Co Ltd,Mitsui Fudosan Co. Ltd,,,,,,,,,,,,,,,,
56717,56717,55521,Taiwan Union Technology Corp,Taiwan Union Technology Corporation,,,,,,,,,,,,,,,,
56719,56719,44136,Diamondback Energy Inc,"Diamondback Energy, Inc.",,,,,,,,,,,,,,,,
56727,56727,29033,Hudbay Minerals,Hudbay Minerals Inc,,,,,,,,,,,,,,,,
56731,56731,35863,Sellsy,Selsey,,,,,,,,,,,,,,,,
56736,56736,28328,Meritz Securities,Meritz Securities Co Ltd,,,,,,,,,,,,,,,,
56755,56755,46573,Iida Group Holdings Co Ltd,Iida Group Holdings Co. Ltd,,,,,,,,,,,,,,,,
56756,56756,2368,Toyota Kirloskar Auto Parts,Toyota Kirloskar Motor,,,,,,,,,,,,,,,,
56794,56794,23038,American Axle & Manufacturing Holdings,American Axle & Manufacturing Holdings Inc,,,,,,,,,,,,,,,,
56803,56803,7615,Wuchan Zhongda Group,"Wuchan Zhongda Group Co.,Ltd.",,,,,,,,,,,,,,,,
56805,56805,7974,RenaissanceRe Holdings Ltd,Renaissancere Holdings,,,,,,,,,,,,,,,,
56807,56807,31840,Alibaba Group,Alibaba Group Holding,,,,,,,,,,,,,,,,
56809,56809,464,SOFTWARE SOLUTIONS NORTH WEST LIMITED,SOFTWARE SOLUTIONS SOUTH WEST LIMITED,,,,,,,,,,,,,,,,
56812,56812,26129,Shenzhen Everwin Precision Technology,Shenzhen Everwin Precision Technology Co Ltd,,,,,,,,,,,,,,,,
56813,56813,9547,The Warehouse Group,The Warehouse Group Ltd,,,,,,,,,,,,,,,,
56819,56819,52098,Cheniere Energy Partners LP,"Cheniere Energy Partners, L.P.",,,,,,,,,,,,,,,,
56828,56828,42355,SOFTWARE ALLIANCE LIMITED,SOFTWARE ALLIANCE SERVICES LIMITED,,,,,,,,,,,,,,,,
56832,56832,13910,China Gas Holdings Ltd,China Gem Holdings Ltd,,,,,,,,,,,,,,,,
56838,56838,53974,Conglomerari Bituminosi,Conglomerati Bituminosi,,,,,,,,,,,,,,,,
56843,56843,36593,U DRAIN LIMITED,U DREAM LIMITED,,,,,,,,,,,,,,,,
56847,56847,45699,Choice Hotels International,Choice Hotels International Inc,,,,,,,,,,,,,,,,
56856,56856,46584,Getac Technology Corp,Getac Technology Corporation,,,,,,,,,,,,,,,,
56884,56884,41410,PVH Corp,PVH Corp.,,,,,,,,,,,,,,,,
56899,56899,24720,The Star Entertainment Group Limited,The Star Entertainment Group Ltd,,,,,,,,,,,,,,,,
56905,56905,30414,Eckert & Ziegler Strahlen- Und Medizintechnik Ag,Eckert & Ziegler Strahlen- und Medizintechnik AG,,,,,,,,,,,,,,,,
56908,56908,51234,Glarun Technology,Glarun Technology Co. Ltd,,,,,,,,,,,,,,,,
56910,56910,5662,Elevance Health,Elevance Health Inc,,,,,,,,,,,,,,,,
56914,56914,6948,Mahindra & Mahindra Financial Services,Mahindra & Mahindra Financial Services Ltd,,,,,,,,,,,,,,,,
56925,56925,42417,Metrovacesa,Metrovacesa SA,,,,,,,,,,,,,,,,
56934,56934,10308,Derichebourg,Derichebourg SA,,,,,,,,,,,,,,,,
56936,56936,26720,Santander Bank Polska,Santander Bank Polska SA,,,,,,,,,,,,,,,,
56937,56937,38347,"Beijing Easpring Material Technology CO.,LTD.",Beijing Easpring Material Technology Co Ltd,,,,,,,,,,,,,,,,
56949,56949,31575,China Development Bank Financial Leasing,China Development Bank Financial Leasing Co. Ltd,,,,,,,,,,,,,,,,
56950,56950,10211,Booz Allen Hamilton Holding,Booz Allen Hamilton Holding Corp,,,,,,,,,,,,,,,,
56952,56952,35505,SWEDBANK LIFE INSURANCE SE,SWEDBANK P&C INSURANCE AS,,,,,,,,,,,,,,,,
56963,56963,1995,China Zheshang Bank Co Ltd,China Zheshang Bank Co. Ltd,,,,,,,,,,,,,,,,
56966,56966,22707,Hanwha Aerospace,Hanwha Aerospace Co Ltd,,,,,,,,,,,,,,,,
56968,56968,11612,Atresmedia Corporacion de Medios de Comunicacion SA,"Atresmedia Corporación de Medios de Comunicación, SA",,,,,,,,,,,,,,,,
56972,56972,33292,CMC Materials Inc,"CMC Materials, Inc.",,,,,,,,,,,,,,,,
56986,56986,38699,Berner Kantonalbank AG,Berner Kantonalbank Ag,,,,,,,,,,,,,,,,
56994,56994,18433,Yangtze Optical Fibre And Cable Joint Stock Ltd Company,Yangtze Optical Fibre and Cable Joint Stock Ltd Co,,,,,,,,,,,,,,,,
56996,56996,25020,Sandstorm Gold,Sandstorm Gold Ltd.,,,,,,,,,,,,,,,,
56998,56998,17102,Sensient Technologies Corp,Sensient Technologies Corporation,,,,,,,,,,,,,,,,
57002,57002,38740,GOOD BLUE LIMITED,GOOD BLUEHOUSE LIMITED,,,,,,,,,,,,,,,,
57015,57015,27858,Prosegur Cash,"Prosegur Cash, SA",,,,,,,,,,,,,,,,
57033,57033,48840,Cerner Corp,Cerner Corporation,,,,,,,,,,,,,,,,
57040,57040,52829,Kunshan Kinglai Hygienic Materials,"Kunshan Kinglai Hygienic Materials Co.,Ltd.",,,,,,,,,,,,,,,,
57050,57050,3452,Yamada Holdings Co Ltd,"Yamada Holdings Co.,Ltd.",,,,,,,,,,,,,,,,
57061,57061,28255,Mindcrest,Minderest,,,,,,,,,,,,,,,,
57071,57071,13980,China Citic Bank,China Citic Bank Corporation,,,,,,,,,,,,,,,,
57072,57072,49761,Marks And Spencer Group,Marks and Spencer Group plc,,,,,,,,,,,,,,,,
57075,57075,23293,EPAM Systems,EPAM Systems Inc,,,,,,,,,,,,,,,,
57080,57080,45989,Nongfu Spring,Nongfu Spring Co. Ltd,,,,,,,,,,,,,,,,
57081,57081,24419,Otsuka Holdings,Otsuka Holdings Co Ltd,,,,,,,,,,,,,,,,
57082,57082,43555,VolkerWessels,VolkerWessels UK Ltd,,,,,,,,,,,,,,,,
57083,57083,56089,Fundo de Investimento Imobiliario Panamby,Fundo de Investimento Imobiliario Presidente Vargas,,,,,,,,,,,,,,,,
57094,57094,15111,SBA Communications,SBA Communications Corp,,,,,,,,,,,,,,,,
57109,57109,15104,AntarChile,AntarChile SA,,,,,,,,,,,,,,,,
57112,57112,30669,T A GRANT LIMITED,T A GREEN LIMITED,,,,,,,,,,,,,,,,
57126,57126,16074,Winpak Ltd,Winpak Ltd.,,,,,,,,,,,,,,,,
57137,57137,7774,Campbell Soup Co,Campbell Soup Company,,,,,,,,,,,,,,,,
57144,57144,7624,Administradora de Fondos de Pensiones Habitat SA,Administradora de Fondos de Pensiones PlanVital SA,,,,,,,,,,,,,,,,
57146,57146,27101,Dai-ichi Life Holdings Inc,"Dai-ichi Life Holdings, Inc.",,,,,,,,,,,,,,,,
