id,left_row_index,right_row_index,left_name_company,right_name_company,left_industryname,right_industryname,left_sector,right_sector,left_address,right_address,left_city,right_city,left_state,right_state,left_country,right_country,left_continent,right_continent,left_other,right_other
10009,10009,8874,INTLOOP,INTELORG,,,,,,,,,,,,,,,http://www.intloop.com/,http://www.intelorg.com.sg/
10071,10071,745,Apollo Tourism & Leisure Ltd,Apollo Power Ltd,,,,,,,,,,,,,,,https://disfold.com/company/apollo-tourism-leisure-ltd/,https://disfold.com/company/apollo-power-ltd/
10132,10132,8544,Herff Jones Careers,Herbalife Nutrition Ltd,,,,,,,,,,,,,,,www.herffjones.com,www.herbalife.com
10156,10156,5919,Korea Zinc Co Ltd,Korea National Oil Corp,,,,,,,,,,,,,,,www.koreazinc.co.kr,www.knoc.co.kr
10166,10166,4629,Fundnel,Funding Societies,,,,,,,,,,,,,,,https://fundnel.com/,https://fundingsocieties.com/
10170,10170,7587,Public Joint Stock Company RBC,Public Joint Stock Company Perm Energy Supplying Company,,,,,,,,,,,,,,,https://disfold.com/company/public-joint-stock-company-rbc/,https://disfold.com/company/public-joint-stock-company-perm-energy-supplying-company/
10189,10189,10067,Mitsui Chemicals Inc,Mitsui & Co Ltd,,,,,,,,,,,,,,,www.mitsuichem.com,www.mitsui.com
10238,10238,9682,Documaster,DocuSign Careers,,,,,,,,,,,,,,,https://www.documaster.com,www.docusign.com
10244,10244,5028,Banque Nationale de Belgique,Banque Cantonale de Genève SA,,,,,,,,,,,,,,,https://disfold.com/company/banque-nationale-de-belgique/,https://disfold.com/company/banque-cantonale-de-geneve-sa/
10360,10360,9904,Cygnus Trust,Cye Energia,,,,,,,,,,,,,,,http://cygnus-trust.com/,http://www.cye-energia.com/
10508,10508,4910,Ferroamp,Ferro Corp,,,,,,,,,,,,,,,https://ferroamp.com/,www.ferro.com
10557,10557,8305,ABN AMRO Private Banking,ABN AMRO Bank N.V.,,,,,,,,,,,,,,,www.abnamroprivatebanking.com,https://disfold.com/company/abn-amro-bank-nv/
10578,10578,644,American Pacific Mining Corp,"American Oil & Gas, Inc.",,,,,,,,,,,,,,,https://disfold.com/company/american-pacific-mining-corp/,https://disfold.com/company/american-oil-gas-inc/
10581,10581,7932,Caisse Regionale de Credit Agricole Mutuel d'Ille-et-Vilaine,Caisse Regionale de Credit Agricole Mutuel Brie Picardie,,,,,,,,,,,,,,,https://disfold.com/company/caisse-regionale-de-credit-agricole-mutuel-dille-et-vilaine/,https://disfold.com/company/caisse-regionale-de-credit-agricole-mutuel-brie-picardie/
10590,10590,9149,Sartorius Careers,Sartorius,,,,,,,,,,,,,,,www.sartorius.com,https://disfold.com/company/sartorius-ag/
10594,10594,4890,Duke Realty Corporation,Duke Energy Corporation,,,,,,,,,,,,,,,https://disfold.com/company/duke-realty-corporation/,https://disfold.com/company/duke-energy-corporation/
10629,10629,5130,Fortive Corp,Fortis Inc,,,,,,,,,,,,,,,www.fortive.com,www.fortisinc.com
10656,10656,4048,China Mengniu Dairy Co Ltd,China Meheco Group Co. Ltd,,,,,,,,,,,,,,,https://disfold.com/company/china-mengniu-dairy-co-ltd/,https://disfold.com/company/china-meheco-group-co-ltd/
10667,10667,1553,Australis Oil & Gas Limited,Australian Vanadium Limited,,,,,,,,,,,,,,,https://disfold.com/company/australis-oil-gas-limited/,https://disfold.com/company/australian-vanadium-limited/
10669,10669,3378,PT Asuransi Tugu Pratama Indonesia Tbk,PT Asuransi Kresna Mitra Tbk,,,,,,,,,,,,,,,https://disfold.com/company/pt-asuransi-tugu-pratama-indonesia-tbk/,https://disfold.com/company/pt-asuransi-kresna-mitra-tbk/
10680,10680,8668,HighCo,"High Tide, Inc.",,,,,,,,,,,,,,,https://disfold.com/company/highco/,https://disfold.com/company/high-tide-inc/
10689,10689,10420,Graham Holdings Co,Grafton Group Plc,,,,,,,,,,,,,,,www.ghco.com,www.graftonplc.com
10690,10690,7596,"Chewy, Inc.",Chewathai Public Company Ltd,,,,,,,,,,,,,,,https://disfold.com/company/chewy-inc/,https://disfold.com/company/chewathai-public-company-ltd/
10709,10709,5988,CapitaLand Integrated Commercial Trust,CapitaLand China Trust,,,,,,,,,,,,,,,https://disfold.com/company/capitaland-integrated-commercial-trust/,https://disfold.com/company/capitaland-china-trust/
10719,10719,3314,PT Bank Pembangunan Daerah Jawa Timur Tbk,PT Bank Panin Dubai Syariah Tbk,,,,,,,,,,,,,,,https://disfold.com/company/pt-bank-pembangunan-daerah-jawa-timur-tbk/,https://disfold.com/company/pt-bank-panin-dubai-syariah-tbk/
10775,10775,2888,First Horizon Corp,First Help Financial Careers,,,,,,,,,,,,,,,www.firsthorizon.com,www.firsthelpfinancial.com
10776,10776,2659,Fast-Up Partners,Fast Retailing Co Ltd,,,,,,,,,,,,,,,http://www.fastuppartners.com/,www.fastretailing.com
10791,10791,76,Consolidated Edison Inc,Consolidated Communications Holdings Inc,,,,,,,,,,,,,,,www.conedison.com,www.consolidated.com
10909,10909,9066,Yourparkingspace Limited,YourParkingSpace,,,,,,,,,,,,,,,https://www.yourparkingspace.co.uk/,https://www.yourparkingspace.co.uk/
10979,10979,8011,Canfor Corp,Cancom SE,,,,,,,,,,,,,,,www.canfor.com,www.cancom.com
11028,11028,517,Warner Bros. Entertainment Careers,Wargaming Careers,,,,,,,,,,,,,,,www.warnerbros.com,www.wargaming.com
11029,11029,5640,Mlion Corporation,Mizuno Corp,,,,,,,,,,,,,,,https://www.mlioncorp.com/,corp.mizuno.com
11063,11063,4685,ContractPodAi,Contis Group,,,,,,,,,,,,,,,https://contractpodai.com/,https://www.contis.com/
11088,11088,8623,Hewlett Packard Enterprise Co,Hess Corp,,,,,,,,,,,,,,,investors.hpe.com,www.hess.com
11142,11142,7693,Taksee Mobility,Takko Careers,,,,,,,,,,,,,,,https://www.taksee.com,takkoapp.com
11149,11149,8755,Xinhua Winshare Publishing and Media Co Ltd,Xingda International Holdings Limited,,,,,,,,,,,,,,,www.winshare.com.cn,www.xingda.com.cn
11162,11162,1277,M2.,M/I Homes Inc,,,,,,,,,,,,,,,https://www.m2dot.com,www.mihomes.com
11185,11185,6943,Allied Farmers Ltd,Allied Corp,,,,,,,,,,,,,,,https://disfold.com/company/allied-farmers-ltd/,https://disfold.com/company/allied-corp/
11212,11212,9681,Public Joint Stock Company Kurgan Generation Company,Public Joint Stock Company Kamchatskenergo,,,,,,,,,,,,,,,https://disfold.com/company/public-joint-stock-company-kurgan-generation-company/,https://disfold.com/company/public-joint-stock-company-kamchatskenergo/
11319,11319,2460,Canon Marketing Japan Inc,Canon Inc,,,,,,,,,,,,,,,canon.jp,canon.jp
11321,11321,1665,GPS GmbH,GPS,,,,,,,,,,,,,,,https://www.gps-germany.com,https://www.gps-germany.com/
11328,11328,3784,360F,360 Security Technology Inc,,,,,,,,,,,,,,,https://www.360f.com/,www.360.cn
11400,11400,4988,Accely,Accell Group N.V.,,,,,,,,,,,,,,,https://www.accely.com/,https://disfold.com/company/accell-group-nv/
11438,11438,1096,Apollo Global Management Inc,Apollo Consolidated Limited,,,,,,,,,,,,,,,www.apollo.com,https://disfold.com/company/apollo-consolidated-limited/
11471,11471,4599,Shopper Media Group,Shopify Inc,,,,,,,,,,,,,,,https://www.shoppermediagroup.com/,www.shopify.com
11500,11500,7494,STMicroelectronics Careers,STI Norland,,,,,,,,,,,,,,,www.st.com,https://www.stinorland.com/
11519,11519,3481,AcuityAds Holdings Inc.,Acuity Brands Inc,,,,,,,,,,,,,,,https://disfold.com/company/acuityads-holdings-inc/,www.acuitybrands.com
11587,11587,1671,"NextEra Energy Partners, LP",NextEra Energy,,,,,,,,,,,,,,,https://disfold.com/company extera-energy-partners-lp/,https://disfold.com/company extera-energy-inc/
11627,11627,7159,Quanta Services Inc,Quanta Computer Inc,,,,,,,,,,,,,,,www.quantaservices.com,www.quantatw.com
11635,11635,1249,Goodman Property Trust,Goodland Group Ltd,,,,,,,,,,,,,,,https://disfold.com/company/goodman-property-trust/,https://disfold.com/company/goodland-group-ltd/
11654,11654,730,NCsoft Corp,NCR Corp,,,,,,,,,,,,,,,kr.ncsoft.com,www.ncr.com
11701,11701,9938,Compagnie Financiere Richemont SA,CompStak Careers,,,,,,,,,,,,,,,www.richemont.com,www.compstak.com
11710,11710,8398,Camping-Kaufhaus.com,Camping Car Park,,,,,,,,,,,,,,,https://www.camping-kaufhaus.com/,https://www.campingcarpark.com
11746,11746,10156,Korean Reinsurance Co,Korea Zinc Co Ltd,,,,,,,,,,,,,,,koreanre.co.kr,www.koreazinc.co.kr
11764,11764,1814,Enviro-Hub Holdings Ltd,Envipco Holding N.V.,,,,,,,,,,,,,,,https://disfold.com/company/enviro-hub-holdings-ltd/,https://disfold.com/company/envipco-holding-nv/
11805,11805,908,Dynacor Gold Mines Inc.,Dyna-Mac Holdings Ltd,,,,,,,,,,,,,,,https://disfold.com/company/dynacor-gold-mines-inc/,https://disfold.com/company/dyna-mac-holdings-ltd/
11833,11833,11789,Eastern Star Real Estate Public Company Ltd,Eastern Power Group Public Company Ltd,,,,,,,,,,,,,,,https://disfold.com/company/eastern-star-real-estate-public-company-ltd/,https://disfold.com/company/eastern-power-group-public-company-ltd/
11838,11838,77,CNA Insurance Careers,CNA Financial Corp,,,,,,,,,,,,,,,www.cna.com,www.cna.com
11906,11906,6585,Discovery Careers,Discover Car Hire,,,,,,,,,,,,,,,www.discovery.com,https://www.discovercars.com/
11973,11973,9834,CTC Careers,CTBC Financial Holding Co Ltd,,,,,,,,,,,,,,,www.ctc.com,www.ctbcholding.com
11976,11976,4098,Turkiye Sise ve Cam Fabrikalari AS,Turkiye IS Bankasi AS,,,,,,,,,,,,,,,www.sisecam.com.tr,www.isbank.com.tr
11987,11987,5549,Franchi Umberto Marmi S.p.A.,France Tourisme Immobilier,,,,,,,,,,,,,,,https://disfold.com/company/franchi-umberto-marmi-spa/,https://disfold.com/company/france-tourisme-immobilier/
11988,11988,5200,African Media Entertainment Ltd,African Dawn Capital Ltd,,,,,,,,,,,,,,,https://disfold.com/company/african-media-entertainment-ltd/,https://disfold.com/company/african-dawn-capital-ltd/
12024,12024,6324,Evolution Mining Limited,Evolution Adv,,,,,,,,,,,,,,,https://disfold.com/company/evolution-mining-limited/,https://www.evolutionadv.it/
12058,12058,9320,Smiths Medical,Smiths Group Plc,,,,,,,,,,,,,,,www.smiths-medical.com,www.smiths.com
12132,12132,8148,Starts Proceed Investment Corp,"Starts Corp, Inc.",,,,,,,,,,,,,,,https://disfold.com/company/starts-proceed-investment-corp/,https://disfold.com/company/starts-corp-inc/
12139,12139,10584,"Chongqing Water Group Co.,Ltd.",Chongqing Taiji Industry,,,,,,,,,,,,,,,https://disfold.com/company/chongqing-water-group-coltd/,https://disfold.com/company/chongqing-taiji-industry/
12201,12201,1857,Sahamitr Pressure Container Public Company Ltd,Sahakol Equipment Public Company Ltd,,,,,,,,,,,,,,,https://disfold.com/company/sahamitr-pressure-container-public-company-ltd/,https://disfold.com/company/sahakol-equipment-public-company-ltd/
12241,12241,8982,Samolet Group Public Joint Stock Company,Samitivej Public Company Ltd,,,,,,,,,,,,,,,https://disfold.com/company/samolet-group-public-joint-stock-company/,https://disfold.com/company/samitivej-public-company-ltd/
12246,12246,11743,InfoBeans,Info-Tech Systems Integrators,,,,,,,,,,,,,,,https://www.infobeans.com/,https://www.info-tech.com.sg/
12248,12248,7797,Veeva Systems Inc,Vedanta Resources Ltd,,,,,,,,,,,,,,,www.veeva.com,www.vedantaresources.com
12270,12270,12225,PRO Unlimited Careers,PRIMA SOLUTIONS,,,,,,,,,,,,,,,www.prounlimited.com,https://www.prima-solutions.com
12297,12297,9949,PT PP (Persero) Tbk,PT PLN (Persero),,,,,,,,,,,,,,,www.ptpp.co.id,www.pln.co.id
12326,12326,11211,Beijing Huafeng Test & Control Technology Co. Ltd,Beijing Haohua Energy Resource Co. Ltd,,,,,,,,,,,,,,,https://disfold.com/company/beijing-huafeng-test-control-technology-co-ltd/,https://disfold.com/company/beijing-haohua-energy-resource-co-ltd/
12327,12327,10454,Antherica,Anthem Careers,,,,,,,,,,,,,,,https://www.antherica.com,www.antheminc.com
12353,12353,10233,CITIC Resources Holdings Ltd,CITIC Ltd,,,,,,,,,,,,,,,https://disfold.com/company/citic-resources-holdings-ltd/,https://disfold.com/company/citic-ltd/
12367,12367,2214,MultiChoice Group,Mullen Group Ltd.,,,,,,,,,,,,,,,https://disfold.com/company/multichoice-group/,https://disfold.com/company/mullen-group-ltd/
12396,12396,7294,Stagecoach Group plc,Staffline Group plc,,,,,,,,,,,,,,,https://disfold.com/company/stagecoach-group-plc/,https://disfold.com/company/staffline-group-plc/
12404,12404,5935,Groupe JAJ,Groupe IRD,,,,,,,,,,,,,,,https://disfold.com/company/groupe-jaj/,https://disfold.com/company/groupe-ird/
12431,12431,7795,WHA Premium Growth Freehold And Leasehold Real Estate Investment Trust,WHA Business Complex Freehold and Leasehold Real Estate Investment Trust,,,,,,,,,,,,,,,https://disfold.com/company/wha-premium-growth-freehold-and-leasehold-real-estate-investment-trust/,https://disfold.com/company/wha-business-complex-freehold-and-leasehold-real-estate-investment-trust/
12440,12440,9362,Tattelecom PJSC,Tatneft PJSC,,,,,,,,,,,,,,,https://disfold.com/company/tattelecom-pjsc/,https://disfold.com/company/tatneft-pjsc/
12475,12475,10591,Clean Seas Seafood Limited,Clean Logistics SE,,,,,,,,,,,,,,,https://disfold.com/company/clean-seas-seafood-limited/,https://disfold.com/company/clean-logistics-se/
12477,12477,9014,Kyoritsu Maintenance Co. Ltd,Kyongbo Pharmaceutical Co. Ltd,,,,,,,,,,,,,,,https://disfold.com/company/kyoritsu-maintenance-co-ltd/,https://disfold.com/company/kyongbo-pharmaceutical-co-ltd/
12495,12495,5499,Southern Copper Corp,Southern Co,,,,,,,,,,,,,,,southerncoppercorp.com,www.southerncompany.com
12510,12510,2517,Pitney Bowes Inc,PitchBook Data Careers,,,,,,,,,,,,,,,www.pitneybowes.com/us,www.pitchbook.com
12514,12514,9201,Huddle Careers,Hudbay Minerals Inc,,,,,,,,,,,,,,,www.huddle.com,www.hudbayminerals.com
12516,12516,3897,Alkermes plc,Alkemy S.p.A.,,,,,,,,,,,,,,,https://disfold.com/company/alkermes-plc/,https://disfold.com/company/alkemy-spa/
12579,12579,10458,Sanquan Food Co Ltd,Sanoma Corp,,,,,,,,,,,,,,,www.sanquan.com,www.sanoma.com
12587,12587,7435,FOOTDISTRICT,FOD Mobility Group,,,,,,,,,,,,,,,https://footdistrict.com/,https://www.fodmobilitygroup.com/
12635,12635,2202,Waste Management Inc,Wasserweik Wassersysteme,,,,,,,,,,,,,,,www.wm.com,https://www.wasserweik.com
12705,12705,2180,Australian Strategic Materials Ltd,Australian Pharmaceutical Industries Limited,,,,,,,,,,,,,,,https://disfold.com/company/australian-strategic-materials-ltd/,https://disfold.com/company/australian-pharmaceutical-industries-limited/
12733,12733,2025,Chugin Financial Group Inc,Chugai Pharmaceutical Co Ltd,,,,,,,,,,,,,,,www.chugin-fg.co.jp,www.chugai-pharm.co.jp
12747,12747,4380,MRM Careers,MRF Ltd,,,,,,,,,,,,,,,www.mrm.com,www.mrftyres.com
12763,12763,5745,"Boston Properties, Inc.",Boston Pizza Royalties Income Fund,,,,,,,,,,,,,,,https://disfold.com/company/boston-properties-inc/,https://disfold.com/company/boston-pizza-royalties-income-fund/
12767,12767,10581,Caisse Regionale de Credit Agricole Mutuel de la Touraine et du Poitou,Caisse Regionale de Credit Agricole Mutuel d'Ille-et-Vilaine,,,,,,,,,,,,,,,https://disfold.com/company/caisse-regionale-de-credit-agricole-mutuel-de-la-touraine-et-du-poitou/,https://disfold.com/company/caisse-regionale-de-credit-agricole-mutuel-dille-et-vilaine/
12784,12784,6724,"Essential Utilities, Inc.",Essential Metals Limited,,,,,,,,,,,,,,,https://disfold.com/company/essential-utilities-inc/,https://disfold.com/company/essential-metals-limited/
12798,12798,1881,Enervit S.p.A.,Enertime SA,,,,,,,,,,,,,,,https://disfold.com/company/enervit-spa/,https://disfold.com/company/enertime-sa/
12808,12808,12066,Salesforce Inc,SalesLoft Careers,,,,,,,,,,,,,,,www.salesforce.com,salesloft.com
12893,12893,7973,Indiabulls Housing Finance Ltd,IndiQube,,,,,,,,,,,,,,,www.indiabullshomeloans.com,http://indiqube.com/
12913,12913,10593,Metro AG,Metis,,,,,,,,,,,,,,,www.metroag.de,https://metishaus.de/
12919,12919,2678,Engenie Group,Engage Squared,,,,,,,,,,,,,,,https://www.engeniegroup.com/,https://engagesq.com/
12923,12923,4146,Himax Technologies Inc,Hilton Worldwide Holdings Inc,,,,,,,,,,,,,,,www.himax.com.tw,www.hilton.com
12984,12984,9850,Adameo PM,Adama Ltd,,,,,,,,,,,,,,,https://www.adameo.com/,www.adama.com
13049,13049,6658,MGM Careers,MGIC Investment Corp,,,,,,,,,,,,,,,www.mgm.com,www.mgic.com
13065,13065,11500,STMicroelectronics NV,STMicroelectronics Careers,,,,,,,,,,,,,,,www.st.com,www.st.com
13085,13085,7948,CliQéo,Cleveron,,,,,,,,,,,,,,,https://www.cliqeo.com,https://cleveron.com
13104,13104,4381,Cloudi-Fi,"Cloudflare, Inc.",,,,,,,,,,,,,,,https://www.cloudi-fi.com/,https://disfold.com/company/cloudflare-inc/
13112,13112,3605,PT Forza Land Indonesia Tbk,PT Fortune Indonesia Tbk,,,,,,,,,,,,,,,https://disfold.com/company/pt-forza-land-indonesia-tbk/,https://disfold.com/company/pt-fortune-indonesia-tbk/
13123,13123,2114,DEMV Deutscher Maklerverbund,DEFAMA Deutsche Fachmarkt,,,,,,,,,,,,,,,https://www.demv.de/,https://www.defama.de/
13129,13129,1121,Frontier Communications Parent Inc,Frontdoor Inc,,,,,,,,,,,,,,,frontier.com,www.frontdoorhome.com
13155,13155,3742,International Paper Company,International Paper Careers,,,,,,,,,,,,,,,https://disfold.com/company/international-paper-company/,www.internationalpaper.com
13180,13180,2552,Yorke Engineering Careers,Yoodle Careers,,,,,,,,,,,,,,,www.yorkeengr.com,www.yoodle.com
13214,13214,6451,Moog Inc,Moody's Corp,,,,,,,,,,,,,,,www.moog.com,www.moodys.com
13291,13291,2935,Banco Santander (Brasil) SA,Banco Patagonia SA,,,,,,,,,,,,,,,https://disfold.com/company/banco-santander-brasil-sa/,https://disfold.com/company/banco-patagonia-sa/
13303,13303,8777,Analysis Group Careers,AnalogFolk,,,,,,,,,,,,,,,www.analysisgroup.com,https://www.analogfolk.com
13323,13323,1226,Nippon Light Metal Holdings Co Ltd,Nippon Koei Co Ltd,,,,,,,,,,,,,,,www.nikkeikinholdings.co.jp,www.n-koei.co.jp
13332,13332,1447,Firstcash Holdings Inc,FirstService Corp,,,,,,,,,,,,,,,www.firstcash.com,www.firstservice.com
13347,13347,11111,Cognizant Technology Solutions Corporation,Cognizant Careers,,,,,,,,,,,,,,,https://disfold.com/company/cognizant-technology-solutions-corporation/,www.cognizant.com
13366,13366,5489,Companhia Habitasul de Participacoes,Companhia Estadual de Distribuição de Energia Elétrica,,,,,,,,,,,,,,,https://disfold.com/company/companhia-habitasul-de-participacoes/,https://disfold.com/company/companhia-estadual-de-distribuicao-de-energia-eletrica/
13379,13379,2452,Air New Zealand Limited,Air Liquide SA,,,,,,,,,,,,,,,https://disfold.com/company/air-new-zealand-limited/,https://disfold.com/company/air-liquide-sa/
13449,13449,9413,Nichirei Corp,Nichiha Corp,,,,,,,,,,,,,,,https://disfold.com/company ichirei-corp/,https://disfold.com/company ichiha-corp/
13508,13508,8245,Just Eat Takeawaycom NV,Just Eat Limited,,,,,,,,,,,,,,,www.justeattakeaway.com,www.just-eat.com
13540,13540,6973,Convent Experts,ConvaTec Group Plc,,,,,,,,,,,,,,,https://www.convent-experts.com,www.convatecgroup.com
13551,13551,11162,M2P Fintech,M2.,,,,,,,,,,,,,,,https://m2pfintech.com/,https://www.m2dot.com
13602,13602,12017,Lufax Holding Ltd,Luen Thai Holdings Ltd,,,,,,,,,,,,,,,https://disfold.com/company/lufax-holding-ltd/,https://disfold.com/company/luen-thai-holdings-ltd/
13641,13641,9423,KB Home,KB Financial Group Inc,,,,,,,,,,,,,,,www.kbhome.com,www.kbfg.com
13722,13722,10441,"Autoliv, Inc.",Autohome Inc.,,,,,,,,,,,,,,,https://disfold.com/company/autoliv-inc/,https://disfold.com/company/autohome-inc/
13761,13761,9374,Shanghai MicroPort Endovascular MedTech Co. Ltd,Shanghai Mechanical & Electrical Industry Co. Ltd,,,,,,,,,,,,,,,https://disfold.com/company/shanghai-microport-endovascular-medtech-co-ltd/,https://disfold.com/company/shanghai-mechanical-electrical-industry-co-ltd/
13843,13843,633,Carmila SA,Carmat SA,,,,,,,,,,,,,,,https://disfold.com/company/carmila-sa/,https://disfold.com/company/carmat-sa/
13870,13870,4742,Flipkart Internet Pvt Ltd,FlightSafety International Careers,,,,,,,,,,,,,,,www.flipkart.com,www.flightsafety.com
13886,13886,2972,Allegiance Coal Limited,Alleghany Corp,,,,,,,,,,,,,,,https://disfold.com/company/allegiance-coal-limited/,www.alleghany.com
13893,13893,3925,Harmonix Music Systems Careers,Harmonia Renewable Energy,,,,,,,,,,,,,,,www.harmonixmusic.com,https://www.harmoniaenergy.com
13927,13927,460,The Progressive Corp,The Predictive Index Careers,,,,,,,,,,,,,,,www.progressive.com,www.predictiveindex.com
13938,13938,9601,Trane Technologies Plc,Traktech Construccions Mecàniques,,,,,,,,,,,,,,,www.tranetechnologies.com,https://www.traktechsl.com/
13942,13942,6544,"American Manganese, Inc.","American International Group, Inc.",,,,,,,,,,,,,,,https://disfold.com/company/american-manganese-inc/,https://disfold.com/company/american-international-group-inc/
13962,13962,4515,Thai Ha Public Company Ltd,Thai Film Industries Public Company Ltd,,,,,,,,,,,,,,,https://disfold.com/company/thai-ha-public-company-ltd/,https://disfold.com/company/thai-film-industries-public-company-ltd/
13979,13979,11708,Morinaga Milk Industry Co Ltd,Morinaga & Co Ltd,,,,,,,,,,,,,,,www.morinagamilk.co.jp,www.morinaga.co.jp
13992,13992,5157,Garmin Ltd,Garaude,,,,,,,,,,,,,,,www.garmin.com,https://www.garaude.com/
14033,14033,8058,China Wafer Level CSP Co. Ltd,China Vanke Co. Ltd,,,,,,,,,,,,,,,https://disfold.com/company/china-wafer-level-csp-co-ltd/,https://disfold.com/company/china-vanke-co-ltd/
14076,14076,8811,PT Bank IBK Indonesia Tbk,PT Bank Ganesha Tbk,,,,,,,,,,,,,,,https://disfold.com/company/pt-bank-ibk-indonesia-tbk/,https://disfold.com/company/pt-bank-ganesha-tbk/
14095,14095,2714,Public Joint-Stock Company Territorial Generation Company No.2,Public Joint-Stock Company TNS energo Nizhny Novgorod,,,,,,,,,,,,,,,https://disfold.com/company/public-joint-stock-company-territorial-generation-company-no2/,https://disfold.com/company/public-joint-stock-company-tns-energo-nizhny-novgorod/
14107,14107,12100,Tesha Corporation,Tesco Plc,,,,,,,,,,,,,,,https://www.teshagroup.com/,www.tescoplc.com
14121,14121,1578,Marathon Petroleum Careers,Marathon Oil Corp,,,,,,,,,,,,,,,www.marathonpetroleum.com,www.marathonoil.com
14126,14126,14112,Bank of Jiujiang Co. Ltd,Bank of Jiangsu Co. Ltd,,,,,,,,,,,,,,,https://disfold.com/company/bank-of-jiujiang-co-ltd/,https://disfold.com/company/bank-of-jiangsu-co-ltd/
14132,14132,12593,HCSS Careers,HCL Technologies Ltd,,,,,,,,,,,,,,,www.hcss.com,www.hcltech.com
14153,14153,5268,WineDirect Careers,Windstream Holdings Inc,,,,,,,,,,,,,,,www.winedirect.com,www.windstream.com
14156,14156,12578,Renewable Ventures,Renewable Energy Group Inc,,,,,,,,,,,,,,,https://ecovatios.com,www.regi.com
14162,14162,9743,Zhejiang Narada Power Source Co. Ltd,Zhejiang Medicine Co. Ltd,,,,,,,,,,,,,,,https://disfold.com/company/zhejiang-narada-power-source-co-ltd/,https://disfold.com/company/zhejiang-medicine-co-ltd/
14166,14166,5007,Cornerstone Careers,Cornerstone Building Brands Inc,,,,,,,,,,,,,,,www.cornerstoneondemand.com,www.cornerstonebuildingbrands.com
14168,14168,934,Computer Direct Group Ltd,Computacenter plc,,,,,,,,,,,,,,,https://disfold.com/company/computer-direct-group-ltd/,https://disfold.com/company/computacenter-plc/
14182,14182,13836,Cintas Corporation,Cintac SA,,,,,,,,,,,,,,,https://disfold.com/company/cintas-corporation/,https://disfold.com/company/cintac-sa/
14199,14199,4616,American Express Co,American Equity Investment Life Holding Company,,,,,,,,,,,,,,,www.americanexpress.com,www.american-equity.com
14201,14201,1103,Clariant International Ltd,Claranova SE,,,,,,,,,,,,,,,www.clariant.com,https://disfold.com/company/claranova-se/
14221,14221,5541,Rouvy,Route 101 (formerly Unify),,,,,,,,,,,,,,,https://www.rouvy.com/,https://www.route101.com
14239,14239,1385,Beijing Gehua CATV Network Co. Ltd,Beijing Enterprises Water Group Ltd,,,,,,,,,,,,,,,https://disfold.com/company/beijing-gehua-catv-network-co-ltd/,https://disfold.com/company/beijing-enterprises-water-group-ltd/
14261,14261,3319,Energineo,Energihem,,,,,,,,,,,,,,,https://www.energineo-led.com,https://www.energihem.com/
14263,14263,6131,"JFE Holdings, Inc.",JEP Holdings Ltd,,,,,,,,,,,,,,,https://disfold.com/company/jfe-holdings-inc/,https://disfold.com/company/jep-holdings-ltd/
14264,14264,583,Emmayli,Emirates Telecommunications Group Co PJSC,,,,,,,,,,,,,,,https://www.mamagetzner.com,eand.com
14308,14308,5550,LiveTiles Limited,LiveHire Limited,,,,,,,,,,,,,,,https://disfold.com/company/livetiles-limited/,https://disfold.com/company/livehire-limited/
14329,14329,11647,Canadian Solar Inc.,Canadian School Of Milan,,,,,,,,,,,,,,,https://disfold.com/company/canadian-solar-inc/,https://www.canadianschool.it
14342,14342,11189,EchoStar Corp,Echo Global Logistics Inc,,,,,,,,,,,,,,,www.echostar.com,www.echo.com
14345,14345,11949,Flexing It,FlexiLivre,,,,,,,,,,,,,,,https://www.flexingit.com/,https://www.flexilivre.com/
14352,14352,13892,Natixis Careers,National Vision Holdings Inc,,,,,,,,,,,,,,,www.natixis.com,www.nationalvision.com
14365,14365,7854,PT Bank Mayapada Internasional Tbk,PT Bank Mandiri (Persero) Tbk,,,,,,,,,,,,,,,https://disfold.com/company/pt-bank-mayapada-internasional-tbk/,https://disfold.com/company/pt-bank-mandiri-persero-tbk/
14372,14372,3910,Siam Steel International Public Company Ltd,Siam Makro Public Company Ltd,,,,,,,,,,,,,,,https://disfold.com/company/siam-steel-international-public-company-ltd/,https://disfold.com/company/siam-makro-public-company-ltd/
14410,14410,13508,Just Energy Group Inc,Just Eat Takeawaycom NV,,,,,,,,,,,,,,,www.justenergy.com,www.justeattakeaway.com
14426,14426,11850,Man Group Careers,Mamma 2.0,,,,,,,,,,,,,,,www.man.com,https://it.mukako.com/
14432,14432,11515,Public Joint Stock Company TNS Energo Yaroslavl,Public Joint Stock Company Rusolovo,,,,,,,,,,,,,,,https://disfold.com/company/public-joint-stock-company-tns-energo-yaroslavl/,https://disfold.com/company/public-joint-stock-company-rusolovo/
14491,14491,5169,Latte Bebe',Latitude Investment Management,,,,,,,,,,,,,,,https://lattebebeonline.com,https://www.latitudeim.com/
14494,14494,12906,Cathay Financial Holding Co Ltd,"Cathay Chemical Works, Inc.",,,,,,,,,,,,,,,www.cathayholdings.com,https://disfold.com/company/cathay-chemical-works-inc/
14497,14497,3824,Cargojet Inc.,Cargill Inc,,,,,,,,,,,,,,,https://disfold.com/company/cargojet-inc/,www.cargill.com
14509,14509,5882,Turing Video Careers,Turbine Labs Careers,,,,,,,,,,,,,,,www.turingvideo.com,www.turbinelabs.com
